input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment,investment_final_value,investment_profit_after_tax,investment_net_value_after_tax
"{'number_program': 0, 'amount': 100000, 'chanel': 'קבועה צמודה', 'amortization': 'בוליט', 'duration': 270, 'interest': 0.0363, 'cpi': 0.04, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,270,100333.33333333333,303.5083333333333,0,303.5083333333333,334.44444444444446,100667.77777777777,1200,896.4916666666667,4085.3813944428734,1759.7426133827896,3498.800523315277
,2,269,100667.77777777777,304.5200277777777,0,304.5200277777777,335.55925925925925,101003.33703703702,1200,895.4799722222223,4057.8274786189777,1743.7542813533357,3476.576051501199
,3,268,101003.33703703702,305.53509453703697,0,305.53509453703697,336.67779012345676,101340.01482716048,1200,894.4649054629631,4030.439060535424,1727.879835964623,3454.479115213883
,4,267,101340.01482716048,306.5535448521605,0,306.5535448521605,337.8000494238683,101677.81487658435,1200,893.4464551478395,4003.215185289304,1712.1185873221611,3432.50898951525
,5,266,101677.81487658435,307.57539000166764,0,307.57539000166764,338.92604958861455,102016.74092617296,1200,892.4246099983324,3976.154903402865,1696.4698495366165,3410.664953557326
,6,265,102016.74092617296,308.6006413016732,0,308.6006413016732,340.05580308724325,102356.79672926021,1200,891.3993586983268,3949.257270792867,1680.9329407009877,3388.9462905592045
,7,264,102356.79672926021,309.62931010601216,0,309.62931010601216,341.1893224308674,102697.98605169108,1200,890.3706898939879,3922.5213487401306,1665.5071828679204,3367.352287784157
,8,263,102697.98605169108,310.6614078063655,0,310.6614078063655,342.32662017230365,103040.31267186339,1200,889.3385921936344,3895.946203859244,1650.1919020271498,3345.8822365168608
,9,262,103040.31267186339,311.69694583238675,0,311.69694583238675,343.4677089062113,103383.7803807696,1200,888.3030541676133,3869.53090806845,1634.9864280830675,3324.535432040761
,10,261,103383.7803807696,312.735935651828,0,312.735935651828,344.612601269232,103728.39298203883,1200,887.264064348172,3843.2745385596927,1619.890094832414,3303.3111736155547
,11,260,103728.39298203883,313.77838877066745,0,313.77838877066745,345.7613099401295,104074.15429197896,1200,886.2216112293326,3817.176177768844,1604.9022399421062,3282.2087644548083
,12,259,104074.15429197896,314.82431673323634,0,314.82431673323634,346.9138476399299,104421.06813961889,1200,885.1756832667636,3791.234913346088,1590.0222049271783,3261.227511703695
,13,258,104421.06813961889,315.8737311223471,0,315.8737311223471,348.070227132063,104769.13836675095,1200,884.1262688776528,3765.4498381264807,1575.2493351288579,3240.3667264168616
