input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'קרן שווה', 'duration': 264, 'interest': 0.0575, 'cpi': 0.018000000000000002, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,264,1001500,4798.854166666667,3793.560606060606,8592.414772727272,1496.5596590909095,999202.9990530304
,2,263,999202.9990530304,4787.847703795771,3799.2509469696975,8587.098650765469,1493.1056221590914,996896.8537282198
,3,262,996896.8537282198,4776.797424114387,3804.949823390152,8581.747247504538,1489.6378558572446,994581.5417606869
,4,261,994581.5417606869,4765.703220936625,3810.657248125237,8576.360469061863,1486.1563267688427,992257.0408393304
,5,260,992257.0408393304,4754.564987355126,3816.3732339974244,8570.93822135255,1482.6610014079997,989923.328606741
,6,259,989923.328606741,4743.382616240635,3822.097793848421,8565.480410089056,1479.1518462193392,987580.382659112
,7,258,987580.382659112,4732.156000241579,3827.8309405391938,8559.986940780773,1475.6288275778593,985228.1805461505
,8,257,985228.1805461505,4720.885031783639,3833.572686950002,8554.45771873364,1472.091911788801,982866.6997709894
,9,256,982866.6997709894,4709.569603069324,3839.323045980427,8548.89264904975,1468.5410650875137,980495.9177900965
,10,255,980495.9177900965,4698.209606077547,3845.082030549398,8543.291636626946,1464.976253639321,978115.8120131864
,11,254,978115.8120131864,4686.8049325631855,3850.849653595222,8537.654586158407,1461.397443539387,975726.3598031305
,12,253,975726.3598031305,4675.355474056668,3856.6259280756144,8531.981402132282,1457.8046008125825,973327.5384758675
,13,252,973327.5384758675,4663.861121863532,3862.410866967728,8526.27198883126,1454.1976914133497,970919.3253003131
,14,251,970919.3253003131,4652.321767064001,3868.2044832681795,8520.52625033218,1450.5766812255674,968501.6974982704
,15,250,968501.6974982704,4640.737300512546,3874.006789993082,8514.744090505628,1446.9415360624164,966074.6322443398
,16,249,966074.6322443398,4629.107612837462,3879.8178001780716,8508.925413015533,1443.2922216662428,963638.1066658279
,17,248,963638.1066658279,4617.432594440426,3885.6375268783386,8503.070121318764,1439.6287037084246,961192.0978426579
,18,247,961192.0978426579,4605.71213549607,3891.465983168656,8497.178118664726,1435.950947789234,958736.5828072785
