input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 276, 'interest': 0.0325, 'cpi': 0.02, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,276,1001666.6666666666,2712.847222222222,5157.775543083931,2444.9283208617085,1665.369563909675,1000887.1079097147
,2,275,1000887.1079097147,2710.7359172554775,5166.371835655738,2455.635918400261,1664.0524533188575,1000095.5244446333
,3,274,1000095.5244446333,2708.592045370882,5174.982455381831,2466.390410010949,1662.7152233910374,999291.8492580134
,4,273,999291.8492580134,2706.4154250737865,5183.607426140801,2477.1920010670146,1661.3577620949109,998476.0150190414
,5,272,998476.0150190414,2704.2058740099037,5192.246771851036,2488.0408978411324,1659.9799568686672,997647.954078069
,6,271,997647.954078069,2701.963208961437,5200.900516470788,2498.937307509351,1658.5816946175994,996807.5984651772
,7,270,996807.5984651772,2699.6872458431885,5209.56868399824,2509.8814381550515,1657.1628617117037,995954.8798887338
,8,269,995954.8798887338,2697.377799698654,5218.2512984715695,2520.8734987729154,1655.7233439832683,995089.7297339442
,9,268,995089.7297339442,2695.034684696099,5226.948383969021,2531.9136992729223,1654.2630267244522,994212.0790613957
,10,267,994212.0790613957,2692.6577141246134,5235.659964608971,2543.0022504843573,1652.7817946848525,993321.8586055962
,11,266,993321.8586055962,2690.2467003901565,5244.386064549984,2554.139364159828,1651.279532069061,992418.9987735056
,12,265,992418.9987735056,2687.8014550115777,5253.126707990902,2565.3252529793244,1649.7561225342106,991503.4296430604
,13,264,991503.4296430604,2685.321788616622,5261.881919170886,2576.560130554264,1648.2114491875104,990575.0809616937
,14,263,990575.0809616937,2682.8075109379206,5270.6517223695055,2587.844211431585,1646.6453945837702,989633.8821448459
,15,262,989633.8821448459,2680.2584308089577,5279.436141906787,2599.1777110978296,1645.0578407229134,988679.762274471
,16,261,988679.762274471,2677.6743561600256,5288.235202143298,2610.5608459832724,1643.4486690474798,987712.6500975352
