input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'שפיצר', 'duration': 336, 'interest': 0.0475, 'cpi': 0.022000000000000002, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,336,1001833.3333333334,3965.5902777777783,5396.627647528148,1431.03736975037,1834.0708759332358,1002236.3668395163
,2,335,1002236.3668395163,3967.1856187397525,5406.521464881951,1439.3358461421985,1834.7945568211862,1002631.8255501954
,3,334,1002631.8255501954,3968.7509761361907,5416.433420900901,1447.6824447647105,1835.5042623599563,1003019.6473677906
,4,333,1003019.6473677906,3970.2861041641713,5426.363548839219,1456.077444675048,1836.1998781923787,1003399.7698013079
,5,332,1003399.7698013079,3971.790755463511,5436.311882012091,1464.52112654858,1836.881289237059,1003772.1299639965
,6,331,1003772.1299639965,3973.2646811074865,5446.2784537957805,1473.013772688294,1837.5483796840651,1004136.6645709922
,7,330,1004136.6645709922,3974.707630593511,5456.263297627739,1481.555667034228,1838.2010329905897,1004493.3099369486
,8,329,1004493.3099369486,3976.119351833755,5466.266447006723,1490.147095172968,1838.8391318765887,1004842.0019736522
,9,328,1004842.0019736522,3977.4995911457067,5476.287935492901,1498.7883443471942,1839.4625583203926,1005182.6761876254
,10,327,1005182.6761876254,3978.848093242684,5486.327796707972,1507.479703465288,1840.0711935542938,1005515.2676777145
,11,326,1005515.2676777145,3980.164601224287,5496.38606433527,1516.2214631109832,1840.6649180601066,1005839.7111326635
,12,325,1005839.7111326635,3981.4488565667934,5506.462772119885,1525.0139155530915,1841.2436115647026,1006155.9408286752
,13,324,1006155.9408286752,3982.700599113506,5516.557953868771,1533.8573547552646,1841.80715303552,1006463.8906269554
,14,323,1006463.8906269554,3983.9195670650324,5526.6716434508635,1542.752076385831,1842.3554206760446,1006763.4939712457
,15,322,1006763.4939712457,3985.1054969695147,5536.8038747971905,1551.6983778276758,1842.8882919212667,1007054.6838853393
,16,321,1007054.6838853393,3986.2581237128015,5546.954681900985,1560.6965581881832,1843.4056434331105,1007337.3929705842
,17,320,1007337.3929705842,3987.377180508563,5557.124098817803,1569.7469183092403,1843.9073510958376,1007611.5534033708
,18,319,1007611.5534033708,3988.462398888343,5567.312159665636,1578.8497607772924,1844.3932900114216,1007877.0969326049
,19,318,1007877.0969326049,3989.5135086915616,5577.518898625022,1588.0053899334607,1844.8633344948978,1008133.9548771663
,20,317,1008133.9548771663,3990.5302380554504,5587.744349939168,1597.214111883718,1845.3173580696848,1008382.0581233522
,21,316,1008382.0581233522,3991.5123134049363,5597.988547914057,1606.4762345091203,1845.7552334628792,1008621.337122306
,22,315,1008621.337122306,3992.4594594424616,5608.251526918565,1615.7920674761035,1846.1768326005217,1008851.7218874304
,23,314,1008851.7218874304,3993.371399137746,5618.533321384582,1625.1619222468366,1846.5820266028368,1009073.1419917864
,24,313,1009073.1419917864,3994.2478537174884,5628.833965807121,1634.5861120896325,1846.9706857794442,1009285.5265654762
,25,312,1009285.5265654762,3995.0885426550103,5639.153494744433,1644.064952089423,1847.3426796245426,1009488.8042930113
,26,311,1009488.8042930113,3995.8931836598367,5649.491942818132,1653.5987591582953,1847.6978768120641,1009682.9034106651
,27,310,1009682.9034106651,3996.6614926672164,5659.849344713299,1663.1878520460823,1848.0361451908018,1009867.7517038098
,28,309,1009867.7517038098,3997.3931838275807,5670.225735178606,1672.832551351025,1848.357351779508,1010043.2765042383
,29,308,1010043.2765042383,3998.0879694959435,5680.621149026433,1682.5331795304896,1848.6613627619643,1010209.4046874697
,30,307,1010209.4046874697,3998.7455602212344,5691.035621132981,1692.2900609117464,1848.948043482023,1010366.06267004
,31,306,1010366.06267004,3999.365664735575,5701.469186438391,1702.1035217028161,1849.2172584386183,1010513.1764067757
,32,305,1010513.1764067757,3999.9479899434878,5711.921879946862,1711.973890003374,1849.4688712807495,1010650.6713880531
,33,304,1010650.6713880531,4000.492240911044,5722.3937367267645,1721.9014958157204,1849.7027448024353,1010778.4726370398
,34,303,1010778.4726370398,4000.99812085495,5732.884791910763,1731.8866710558132,1849.9187409376375,1010896.5047069216
,35,302,1010896.5047069216,4001.465331131565,5743.395080695932,1741.9297495643668,1850.1167207551553,1011004.6916781124
,36,301,1011004.6916781124,4001.8935712258617,5753.924638343875,1752.0310671180132,1850.2965444534898,1011102.9571554478
,37,300,1011102.9571554478,4002.2825387403145,5764.473500180838,1762.190961440523,1850.4580713556802,1011191.224265363
,38,299,1011191.224265363,4002.6319293837287,5775.041701597836,1772.4097722141078,1850.6011599041065,1011269.415653053
,39,298,1011269.415653053,4002.9414369600017,5785.629278050766,1782.6878410907639,1850.7256676552643,1011337.4534796175
,40,297,1011337.4534796175,4003.2107533568196,5796.2362650605255,1793.025511703706,1850.8314512745087,1011395.2594191883
,41,296,1011395.2594191883,4003.439568534287,5806.862698213135,1803.4231296788485,1850.9183665307676,1011442.7546560402
,42,295,1011442.7546560402,4003.627570513493,5817.50861315986,1813.881042646367,1850.9862682912224,1011479.8598816851
,43,294,1011479.8598816851,4003.774445365004,5828.17404561732,1824.3996002523163,1851.0350105159605,1011506.4952919488
,44,293,1011506.4952919488,4003.8798771972974,5838.859031367618,1834.9791541703203,1851.0644462525938,1011522.580584031
,45,292,1011522.580584031,4003.943548145123,5849.563606258458,1845.6200581133353,1851.0744276308492,1011528.0349535485
,46,291,1011528.0349535485,4003.965138357796,5860.287806203265,1856.322667845469,1851.0648058571223,1011522.7770915601
,47,290,1011522.7770915601,4003.9443259874256,5871.031667181304,1867.0873411938787,1851.0354312090049,1011506.7251815752
,48,289,1011506.7251815752,4003.8807871770687,5881.795225237803,1877.914438060734,1850.9861530297767,1011479.7968965442
,49,288,1011479.7968965442,4003.774196048821,5892.578516484072,1888.8043204352507,1850.9168197228664,1011441.9093958318
,50,287,1011441.9093958318,4003.6242246918346,5903.381577097626,1899.7573524057916,1850.827278746281,1011392.9793221722
,51,286,1011392.9793221722,4003.4305431502653,5914.2044433223045,1910.7739001720392,1850.7173766070005,1011332.9227986071
,52,285,1011332.9227986071,4003.192819411154,5925.047151468395,1921.8543320572412,1850.5869588553417,1011261.6554254052
,53,284,1011261.6554254052,4002.9107193922296,5935.909737912754,1932.9990185205247,1850.4358700792886,1011179.092276964
,54,283,1011179.092276964,4002.5839069296494,5946.792239098926,1944.2083321692767,1850.2639538987905,1011085.1478986936
,55,282,1011085.1478986936,4002.212043765662,5957.694691537275,1955.4826477716124,1850.0710529600237,1010979.736303882
,56,281,1010979.736303882,4001.7947895362,5968.617131805093,1966.822342268893,1849.8570089296243,1010862.7709705427
,57,280,1010862.7709705427,4001.3318017583983,5979.559596546735,1978.2277947883363,1849.6216624888832,1010734.1648382433
,58,279,1010734.1648382433,4000.8227358180466,5990.522122473738,1989.6993866556913,1849.3648533279106,1010593.8303049154
,59,278,1010593.8303049154,4000.2672449569573,6001.504746364939,2001.2375014079817,1849.086420139764,1010441.6792236472
,60,277,1010441.6792236472,3999.6649802602706,6012.507505066608,2012.8425248063377,1848.7862006145417,1010277.6228994554
,61,276,1010277.6228994554,3999.015590643678,6023.530435492564,2024.5148448488858,1848.4640314334454,1010101.5720860399
,62,275,1010101.5720860399,3998.318722840575,6034.573574624299,2036.254851783724,1848.1197482628031,1009913.436982519
,63,274,1009913.436982519,3997.574021389138,6045.63695951111,2048.062938121972,1847.7531857480615,1009713.127230145
,64,273,1009713.127230145,3996.7811286193246,6056.720627270214,2059.9394986508896,1847.3641775077394,1009500.5519090019
,65,272,1009500.5519090019,3995.9396846397995,6067.824615086875,2071.884930447076,1846.9525561273506,1009275.6195346821
,66,271,1009275.6195346821,3995.049327324784,6078.948960214534,2083.89963288975,1846.5181531532862,1009038.2380549456
,67,270,1009038.2380549456,3994.1096923008267,6090.093699974927,2095.9840076741007,1846.0607990866645,1008788.3148463581
,68,269,1008788.3148463581,3993.1204129335015,6101.258871758215,2108.1384588247133,1845.5803233771449,1008525.7567109106
,69,268,1008525.7567109106,3992.0811203140215,6112.444513023104,2120.3633927090827,1845.076554416703,1008250.4698726182
,70,267,1008250.4698726182,3990.991443245781,6123.650661296981,2132.6592180512,1844.549319533373,1007962.3599741004
,71,266,1007962.3599741004,3989.8510082308144,6134.877354176025,2145.0263459452103,1843.9984449849514,1007661.3320731401
,72,265,1007661.3320731401,3988.65943945618,6146.124629325347,2157.4651898691673,1843.4237559526634,1007347.2906392235
,73,264,1007347.2906392235,3987.41635878026,6157.392524479109,2169.976165698849,1842.8250765347955,1007020.1395500595
,74,263,1007020.1395500595,3986.1213857189855,6168.681077440653,2182.5596917216676,1842.2022297402862,1006679.7820880781
,75,262,1006679.7820880781,3984.774137431976,6179.990326082629,2195.2161886506524,1841.5550374822838,1006326.1209369097
,76,261,1006326.1209369097,3983.374228708601,6191.320308347112,2207.9460796385106,1840.883320571664,1005959.0581778428
,77,260,1005959.0581778428,3981.9212719539614,6202.671062245749,2220.749790291788,1840.1868987105104,1005578.4952862615
,78,259,1005578.4952862615,3980.4148771747855,6214.042625859865,2233.62774868508,1839.465590485557,1005184.3331280621
,79,258,1005184.3331280621,3978.854651965246,6225.435037340609,2246.5803853753628,1838.7192133615924,1004776.4719560483
,80,257,1004776.4719560483,3977.2402014926915,6236.8483349090675,2259.608133416376,1837.9475836748254,1004354.8114063067
,81,256,1004354.8114063067,3975.571128483298,6248.282556856399,2272.7114283731016,1837.1505166262118,1003919.2504945598
,82,255,1003919.2504945598,3973.8470332076326,6259.73774154397,2285.890708336337,1836.327826274743,1003469.6876124982
,83,254,1003469.6876124982,3972.067513466139,6271.213927403467,2299.146413937328,1835.4793255306952,1003006.0205240916
,84,253,1003006.0205240916,3970.232164574529,6282.711152937039,2312.4789883625094,1834.6048261488368,1002528.1463618779
,85,252,1002528.1463618779,3968.3405793491006,6294.229456717424,2325.8888773683234,1833.704138721601,1002035.9616232312
,86,251,1002035.9616232312,3966.392348091957,6305.768877388072,2339.3765292961148,1832.7770726722144,1001529.3621666073
,87,250,1001529.3621666073,3964.3870585761542,6317.329453663284,2352.9423950871296,1831.8234362477872,1001008.243207768
,88,249,1001008.243207768,3962.3242960307484,6328.911224328333,2366.586928297585,1830.8430365123627,1000472.4993159828
,89,248,1000472.4993159828,3960.2036431257657,6340.514228239601,2380.3105851138353,1829.8356793399266,999922.0244102089
,90,247,999922.0244102089,3958.0246799570773,6352.138504324708,2394.113824367631,1828.801169407376,999356.7117552486
,91,246,999356.7117552486,3955.786984031193,6363.7840915826355,2407.9971075514427,1827.739310187445,998776.4539578846
,92,245,998776.4539578846,3953.49013024996,6375.451029083872,2421.9608988339114,1826.649903941593,998181.1429629922
,93,244,998181.1429629922,3951.1336908951776,6387.139355970523,2436.0056650753454,1825.5327517128476,997570.6700496296
,94,243,997570.6700496296,3948.7172356131177,6398.849111456469,2450.131875843351,1824.3876533186083,996944.9258271048
,95,242,996944.9258271048,3946.240331398957,6410.580334827472,2464.340003428515,1823.2144073434067,996303.8002310197
,96,241,996303.8002310197,3943.7025425811203,6422.333065441321,2478.630522860201,1822.012811131626,995647.1825192912
,97,240,995647.1825192912,3941.1034308055278,6434.107342727964,2493.0039119224366,1820.7826607801762,994974.9612681489
,98,239,994974.9612681489,3938.442555019756,6445.903206189631,2507.4606511698753,1819.5237511311284,994287.0243681101
,99,238,994287.0243681101,3935.719471457103,6457.720695400979,2522.001223943876,1818.2358757643049,993583.2590199305
,100,237,993583.2590199305,3932.9337336205585,6469.559850009215,2536.626116388656,1816.9188269898268,992863.5517305316
,101,236,992863.5517305316,3930.084892266688,6481.42070973423,2551.335817467542,1815.5723958406177,992127.7883089047
,102,235,992127.7883089047,3927.172495389415,6493.303314368743,2566.1308189793276,1814.1963720648635,991375.8538619903
,103,234,991375.8538619903,3924.196088203712,6505.207703778418,2581.0116155747064,1812.7905441184287,990607.632790534
,104,233,990607.632790534,3921.1552131291974,6517.133917902012,2595.978704772815,1811.3546991572289,989823.0087849183
,105,232,989823.0087849183,3918.0494097736355,6529.081996751498,2611.0325869778626,1809.8886230295577,989021.8648209701
,106,231,989021.8648209701,3914.8782149163403,6541.05198041221,2626.1737654958692,1808.3921002683696,988204.0831557426
,107,230,988204.0831557426,3911.6411624914817,6553.043909042966,2641.4027465514846,1806.8649140835173,987369.5453232747
