input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'קרן שווה', 'duration': 324, 'interest': 0.0275, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,324,1000000,2291.6666666666665,3086.41975308642,5378.086419753086,0,996913.5802469136
,2,323,996913.5802469136,2284.593621399177,3086.41975308642,5371.0133744855975,0,993827.1604938272
,3,322,993827.1604938272,2277.5205761316874,3086.41975308642,5363.940329218107,0,990740.7407407408
,4,321,990740.7407407408,2270.4475308641977,3086.41975308642,5356.867283950618,0,987654.3209876544
,5,320,987654.3209876544,2263.374485596708,3086.41975308642,5349.794238683127,0,984567.901234568
,6,319,984567.901234568,2256.301440329218,3086.41975308642,5342.7211934156385,0,981481.4814814816
,7,318,981481.4814814816,2249.2283950617284,3086.41975308642,5335.648148148148,0,978395.0617283952
,8,317,978395.0617283952,2242.155349794239,3086.4197530864203,5328.575102880659,0,975308.6419753088
,9,316,975308.6419753088,2235.0823045267493,3086.4197530864203,5321.50205761317,0,972222.2222222224
,10,315,972222.2222222224,2228.0092592592596,3086.4197530864203,5314.429012345679,0,969135.802469136
,11,314,969135.802469136,2220.93621399177,3086.4197530864203,5307.355967078191,0,966049.3827160496
,12,313,966049.3827160496,2213.86316872428,3086.4197530864203,5300.2829218107,0,962962.9629629632
,13,312,962962.9629629632,2206.7901234567908,3086.4197530864203,5293.209876543211,0,959876.5432098767
,14,311,959876.5432098767,2199.717078189301,3086.4197530864203,5286.136831275721,0,956790.1234567903
,15,310,956790.1234567903,2192.6440329218112,3086.4197530864203,5279.063786008232,0,953703.7037037039
,16,309,953703.7037037039,2185.5709876543215,3086.4197530864203,5271.990740740742,0,950617.2839506175
,17,308,950617.2839506175,2178.4979423868317,3086.4197530864208,5264.917695473252,0,947530.8641975311
,18,307,947530.8641975311,2171.4248971193424,3086.4197530864208,5257.844650205763,0,944444.4444444447
,19,306,944444.4444444447,2164.3518518518526,3086.4197530864208,5250.771604938273,0,941358.0246913583
,20,305,941358.0246913583,2157.278806584363,3086.4197530864208,5243.698559670784,0,938271.6049382719
,21,304,938271.6049382719,2150.205761316873,3086.4197530864208,5236.625514403294,0,935185.1851851855
,22,303,935185.1851851855,2143.1327160493834,3086.4197530864208,5229.552469135804,0,932098.7654320991
,23,302,932098.7654320991,2136.0596707818936,3086.4197530864208,5222.479423868314,0,929012.3456790127
,24,301,929012.3456790127,2128.9866255144043,3086.4197530864208,5215.406378600825,0,925925.9259259263
,25,300,925925.9259259263,2121.9135802469145,3086.419753086421,5208.333333333336,0,922839.5061728399
,26,299,922839.5061728399,2114.840534979425,3086.419753086421,5201.260288065846,0,919753.0864197535
,27,298,919753.0864197535,2107.767489711935,3086.419753086421,5194.187242798356,0,916666.6666666671
,28,297,916666.6666666671,2100.6944444444453,3086.419753086421,5187.1141975308665,0,913580.2469135807
,29,296,913580.2469135807,2093.621399176956,3086.419753086421,5180.041152263377,0,910493.8271604943
,30,295,910493.8271604943,2086.548353909466,3086.419753086421,5172.968106995888,0,907407.4074074079
,31,294,907407.4074074079,2079.4753086419764,3086.419753086421,5165.895061728397,0,904320.9876543215
,32,293,904320.9876543215,2072.4022633744867,3086.419753086421,5158.822016460908,0,901234.5679012351
,33,292,901234.5679012351,2065.329218106997,3086.4197530864217,5151.748971193419,0,898148.1481481487
,34,291,898148.1481481487,2058.2561728395076,3086.4197530864217,5144.675925925929,0,895061.7283950623
,35,290,895061.7283950623,2051.183127572018,3086.4197530864217,5137.60288065844,0,891975.3086419759
,36,289,891975.3086419759,2044.110082304528,3086.4197530864217,5130.529835390949,0,888888.8888888895
,37,288,888888.8888888895,2037.0370370370383,3086.4197530864217,5123.45679012346,0,885802.469135803
,38,287,885802.469135803,2029.9639917695488,3086.4197530864217,5116.383744855971,0,882716.0493827167
,39,286,882716.0493827167,2022.890946502059,3086.4197530864217,5109.310699588481,0,879629.6296296302
,40,285,879629.6296296302,2015.8179012345693,3086.419753086422,5102.237654320991,0,876543.2098765438
,41,284,876543.2098765438,2008.7448559670797,3086.419753086422,5095.164609053501,0,873456.7901234574
,42,283,873456.7901234574,2001.67181069959,3086.419753086422,5088.091563786013,0,870370.370370371
,43,282,870370.370370371,1994.5987654321002,3086.419753086422,5081.018518518522,0,867283.9506172846
,44,281,867283.9506172846,1987.5257201646107,3086.419753086422,5073.945473251033,0,864197.5308641982
,45,280,864197.5308641982,1980.452674897121,3086.419753086422,5066.872427983543,0,861111.1111111118
,46,279,861111.1111111118,1973.3796296296314,3086.419753086422,5059.7993827160535,0,858024.6913580254
,47,278,858024.6913580254,1966.3065843621416,3086.4197530864226,5052.726337448565,0,854938.271604939
,48,277,854938.271604939,1959.2335390946519,3086.4197530864226,5045.653292181074,0,851851.8518518526
,49,276,851851.8518518526,1952.1604938271623,3086.4197530864226,5038.580246913585,0,848765.4320987662
,50,275,848765.4320987662,1945.0874485596726,3086.4197530864226,5031.507201646095,0,845679.0123456798
,51,274,845679.0123456798,1938.0144032921828,3086.4197530864226,5024.434156378606,0,842592.5925925934
,52,273,842592.5925925934,1930.9413580246933,3086.4197530864226,5017.361111111116,0,839506.172839507
,53,272,839506.172839507,1923.8683127572035,3086.4197530864226,5010.288065843626,0,836419.7530864206
,54,271,836419.7530864206,1916.7952674897138,3086.419753086423,5003.215020576137,0,833333.3333333342
,55,270,833333.3333333342,1909.7222222222242,3086.419753086423,4996.1419753086475,0,830246.9135802478
,56,269,830246.9135802478,1902.6491769547345,3086.419753086423,4989.068930041158,0,827160.4938271614
,57,268,827160.4938271614,1895.576131687245,3086.419753086423,4981.995884773668,0,824074.074074075
,58,267,824074.074074075,1888.5030864197552,3086.419753086423,4974.922839506178,0,820987.6543209886
,59,266,820987.6543209886,1881.4300411522654,3086.419753086423,4967.849794238688,0,817901.2345679022
,60,265,817901.2345679022,1874.3569958847759,3086.4197530864235,4960.7767489712,0,814814.8148148158
,61,264,814814.8148148158,1867.283950617286,3086.4197530864235,4953.70370370371,0,811728.3950617294
,62,263,811728.3950617294,1860.2109053497963,3086.4197530864235,4946.63065843622,0,808641.975308643
,63,262,808641.975308643,1853.1378600823068,3086.4197530864235,4939.55761316873,0,805555.5555555566
,64,261,805555.5555555566,1846.064814814817,3086.4197530864235,4932.484567901241,0,802469.1358024701
,65,260,802469.1358024701,1838.9917695473275,3086.4197530864235,4925.411522633751,0,799382.7160493837
,66,259,799382.7160493837,1831.9187242798378,3086.4197530864235,4918.338477366261,0,796296.2962962973
,67,258,796296.2962962973,1824.845679012348,3086.419753086424,4911.265432098772,0,793209.8765432109
,68,257,793209.8765432109,1817.7726337448585,3086.419753086424,4904.192386831282,0,790123.4567901245
,69,256,790123.4567901245,1810.6995884773687,3086.419753086424,4897.119341563793,0,787037.0370370381
,70,255,787037.0370370381,1803.626543209879,3086.419753086424,4890.046296296303,0,783950.6172839517
,71,254,783950.6172839517,1796.5534979423894,3086.419753086424,4882.973251028813,0,780864.1975308653
,72,253,780864.1975308653,1789.4804526748997,3086.4197530864244,4875.900205761324,0,777777.7777777789
,73,252,777777.7777777789,1782.4074074074101,3086.4197530864244,4868.8271604938345,0,774691.3580246925
,74,251,774691.3580246925,1775.3343621399204,3086.4197530864244,4861.754115226345,0,771604.9382716061
