input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'שפיצר', 'duration': 288, 'interest': 0.0325, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,288,1000000,2708.3333333333335,5005.139909766827,2296.806576433494,0,997703.1934235665
,2,287,997703.1934235665,2702.1128155221595,5005.139909766828,2303.0270942446687,0,995400.1663293218
,3,286,995400.1663293218,2695.8754504752465,5005.139909766827,2309.264459291581,0,993090.9018700302
,4,285,993090.9018700302,2689.6211925646653,5005.139909766827,2315.518717202162,0,990775.3831528281
,5,284,990775.3831528281,2683.3499960389095,5005.139909766827,2321.789913727918,0,988453.5932391002
,6,283,988453.5932391002,2677.061815022563,5005.139909766828,2328.078094744265,0,986125.515144356
,7,282,986125.515144356,2670.756603515964,5005.139909766826,2334.3833062508625,0,983791.131838105
,8,281,983791.131838105,2664.434315394868,5005.139909766827,2340.7055943719593,0,981450.426243733
,9,280,981450.426243733,2658.0949044101103,5005.139909766826,2347.045005356716,0,979103.3812383764
,10,279,979103.3812383764,2651.7383241872694,5005.139909766826,2353.401585579557,0,976749.9796527969
,11,278,976749.9796527969,2645.364528226325,5005.139909766827,2359.775381540502,0,974390.2042712563
,12,277,974390.2042712563,2638.9734699013193,5005.139909766826,2366.166439865507,0,972024.0378313909
,13,276,972024.0378313909,2632.565102460017,5005.139909766826,2372.5748073068094,0,969651.4630240841
,14,275,969651.4630240841,2626.139379023561,5005.139909766827,2379.000530743266,0,967272.4624933408
,15,274,967272.4624933408,2619.6962525861313,5005.139909766826,2385.443657180695,0,964887.0188361602
,16,273,964887.0188361602,2613.235676014601,5005.139909766827,2391.9042337522264,0,962495.1146024079
,17,272,962495.1146024079,2606.7576020481883,5005.139909766827,2398.382307718639,0,960096.7322946893
,18,271,960096.7322946893,2600.261983298117,5005.139909766826,2404.8779264687096,0,957691.8543682205
,19,270,957691.8543682205,2593.7487722472642,5005.139909766827,2411.391137519563,0,955280.4632307009
,20,269,955280.4632307009,2587.217921249815,5005.139909766826,2417.9219885170114,0,952862.5412421839
,21,268,952862.5412421839,2580.669382530915,5005.139909766825,2424.4705272359106,0,950438.070714948
,22,267,950438.070714948,2574.1031081863175,5005.139909766826,2431.036801580509,0,948007.0339133675
,23,266,948007.0339133675,2567.519050182037,5005.139909766825,2437.6208595847884,0,945569.4130537828
,24,265,945569.4130537828,2560.9171603539953,5005.139909766826,2444.222749412831,0,943125.1903043699
,25,264,943125.1903043699,2554.2973904076684,5005.139909766825,2450.842519359157,0,940674.3477850107
,26,263,940674.3477850107,2547.6596919177373,5005.139909766825,2457.480217849088,0,938216.8675671616
,27,262,938216.8675671616,2541.0040163277295,5005.139909766825,2464.135893439096,0,935752.7316737225
