input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'קרן שווה', 'duration': 324, 'interest': 0.02, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,324,1000000,1666.6666666666667,3086.41975308642,4753.086419753086,0,996913.5802469136
,2,323,996913.5802469136,1661.5226337448562,3086.41975308642,4747.942386831276,0,993827.1604938272
,3,322,993827.1604938272,1656.3786008230454,3086.41975308642,4742.798353909466,0,990740.7407407408
,4,321,990740.7407407408,1651.2345679012346,3086.41975308642,4737.6543209876545,0,987654.3209876544
,5,320,987654.3209876544,1646.090534979424,3086.41975308642,4732.510288065844,0,984567.901234568
,6,319,984567.901234568,1640.9465020576133,3086.41975308642,4727.366255144033,0,981481.4814814816
,7,318,981481.4814814816,1635.8024691358028,3086.41975308642,4722.222222222223,0,978395.0617283952
,8,317,978395.0617283952,1630.658436213992,3086.4197530864203,4717.078189300412,0,975308.6419753088
,9,316,975308.6419753088,1625.5144032921814,3086.4197530864203,4711.934156378602,0,972222.2222222224
,10,315,972222.2222222224,1620.3703703703707,3086.4197530864203,4706.790123456791,0,969135.802469136
,11,314,969135.802469136,1615.2263374485601,3086.4197530864203,4701.64609053498,0,966049.3827160496
,12,313,966049.3827160496,1610.0823045267493,3086.4197530864203,4696.50205761317,0,962962.9629629632
,13,312,962962.9629629632,1604.9382716049388,3086.4197530864203,4691.358024691359,0,959876.5432098767
,14,311,959876.5432098767,1599.794238683128,3086.4197530864203,4686.213991769549,0,956790.1234567903
,15,310,956790.1234567903,1594.6502057613172,3086.4197530864203,4681.069958847737,0,953703.7037037039
,16,309,953703.7037037039,1589.5061728395067,3086.4197530864203,4675.925925925927,0,950617.2839506175
,17,308,950617.2839506175,1584.362139917696,3086.4197530864208,4670.781893004117,0,947530.8641975311
,18,307,947530.8641975311,1579.2181069958854,3086.4197530864208,4665.637860082306,0,944444.4444444447
,19,306,944444.4444444447,1574.0740740740746,3086.4197530864208,4660.493827160495,0,941358.0246913583
,20,305,941358.0246913583,1568.930041152264,3086.4197530864208,4655.349794238685,0,938271.6049382719
,21,304,938271.6049382719,1563.7860082304533,3086.4197530864208,4650.2057613168745,0,935185.1851851855
,22,303,935185.1851851855,1558.6419753086427,3086.4197530864208,4645.061728395063,0,932098.7654320991
,23,302,932098.7654320991,1553.497942386832,3086.4197530864208,4639.917695473253,0,929012.3456790127
,24,301,929012.3456790127,1548.3539094650214,3086.4197530864208,4634.773662551443,0,925925.9259259263
,25,300,925925.9259259263,1543.2098765432106,3086.419753086421,4629.629629629631,0,922839.5061728399
,26,299,922839.5061728399,1538.0658436213998,3086.419753086421,4624.485596707821,0,919753.0864197535
,27,298,919753.0864197535,1532.9218106995893,3086.419753086421,4619.341563786011,0,916666.6666666671
,28,297,916666.6666666671,1527.7777777777785,3086.419753086421,4614.1975308641995,0,913580.2469135807
,29,296,913580.2469135807,1522.633744855968,3086.419753086421,4609.053497942389,0,910493.8271604943
,30,295,910493.8271604943,1517.4897119341572,3086.419753086421,4603.909465020579,0,907407.4074074079
,31,294,907407.4074074079,1512.3456790123466,3086.419753086421,4598.765432098768,0,904320.9876543215
,32,293,904320.9876543215,1507.2016460905359,3086.419753086421,4593.621399176957,0,901234.5679012351
,33,292,901234.5679012351,1502.0576131687253,3086.4197530864217,4588.477366255147,0,898148.1481481487
,34,291,898148.1481481487,1496.9135802469145,3086.4197530864217,4583.333333333336,0,895061.7283950623
,35,290,895061.7283950623,1491.769547325104,3086.4197530864217,4578.189300411525,0,891975.3086419759
,36,289,891975.3086419759,1486.6255144032932,3086.4197530864217,4573.045267489715,0,888888.8888888895
,37,288,888888.8888888895,1481.4814814814824,3086.4197530864217,4567.901234567904,0,885802.469135803
,38,287,885802.469135803,1476.3374485596719,3086.4197530864217,4562.757201646094,0,882716.0493827167
,39,286,882716.0493827167,1471.193415637861,3086.4197530864217,4557.613168724283,0,879629.6296296302
,40,285,879629.6296296302,1466.0493827160506,3086.419753086422,4552.469135802473,0,876543.2098765438
,41,284,876543.2098765438,1460.9053497942398,3086.419753086422,4547.325102880662,0,873456.7901234574
,42,283,873456.7901234574,1455.7613168724292,3086.419753086422,4542.181069958851,0,870370.370370371
