input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'שפיצר', 'duration': 348, 'interest': 0.035, 'cpi': 0.038, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,348,1003166.6666666666,2925.902777777778,4592.808500550862,1666.905722773084,3171.4159096556627,1004671.1768535492
,2,347,1004671.1768535492,2930.2909324895186,4607.35239413594,1677.0614616464213,3176.1480320743585,1006170.2634239771
,3,346,1006170.2634239771,2934.663268319933,4621.942343384037,1687.2790750641034,3180.8627837715576,1007663.8471326845
,4,345,1007663.8471326845,2939.0195541369967,4636.578494138086,1697.5589400010895,3185.5599126101642,1009151.8481052937
,5,344,1009151.8481052937,2943.3595569737736,4651.260992702858,1707.9014357290844,3190.239164453621,1010634.1858340182
,6,343,1010634.1858340182,2947.6830420158863,4665.989985846416,1718.3069438305297,3194.9002831522607,1012110.7791733398
,7,342,1012110.7791733398,2951.989772588908,4680.765620801597,1728.7758482126887,3199.5430105295695,1013581.5463356568
,8,341,1013581.5463356568,2956.279510145666,4695.588045267468,1739.3085351218024,3204.1670863683607,1015046.4048869032
,9,340,1015046.4048869032,2960.552014253468,4710.457407410815,1749.9053931573471,3208.772248396862,1016505.2717421427
,10,339,1016505.2717421427,2964.80704258125,4725.373855867616,1760.5668132863661,3213.3582322747116,1017958.0631611311
,11,338,1017958.0631611311,2969.0443508866324,4740.33753974453,1771.2931888578973,3217.924771578865,1019404.6947438521
,12,337,1019404.6947438521,2973.263693002902,4755.3486086203875,1782.0849156174854,3222.4715977894098,1020845.0814260241
,13,336,1020845.0814260241,2977.4648208259036,4770.407212547686,1792.9423917217823,3226.9984402752907,1022279.1374745776
,14,335,1022279.1374745776,2981.6474843008514,4785.513502054087,1803.866017753236,3231.5050262799436,1023706.7764831043
,15,334,1023706.7764831043,2985.8114314090544,4800.667628143926,1814.8561967348714,3235.9910809068365,1025127.9113672763
,16,333,1025127.9113672763,2989.956408154556,4815.869742299714,1825.913334145158,3240.456327104915,1026542.4543602361
,17,332,1026542.4543602361,2994.0821585506887,4831.119996483664,1837.0378379329754,3244.90048565396,1027950.3170079571
,18,331,1027950.3170079571,2998.188424606542,4846.418543139196,1848.2301185326542,3249.323275149844,1029351.4101645743
,19,330,1029351.4101645743,3002.274946313342,4861.7655351924695,1859.4905888791277,3253.7244119897014,1030745.6439876849
,20,329,1030745.6439876849,3006.3414616307477,4877.161126053913,1870.8196644231652,3258.1036103569954,1032132.9279336188
,21,328,1032132.9279336188,3010.387706473055,4892.605469619751,1882.2177631466957,3262.4605822064946,1033513.1707526785
,22,327,1033513.1707526785,3014.4134146953124,4908.098720273546,1893.6853055782335,3266.7950372491505,1034886.2804843494
,23,326,1034886.2804843494,3018.4183180793525,4923.6410328877455,1905.222714808393,3271.1066829368797,1036252.1644524778
,24,325,1036252.1644524778,3022.4021463197273,4939.232562825223,1916.8304165054956,3275.3952244472457,1037610.7292604196
,25,324,1037610.7292604196,3026.3646270095574,4954.8734659408365,1928.5088389312791,3279.660364668046,1038961.8807861563
,26,323,1038961.8807861563,3030.3054856262893,4970.563898582982,1940.2584129566926,3283.9018041817985,1040305.5241773813
,27,322,1040305.5241773813,3034.2244455173623,4986.304017595161,1952.0795720777987,3288.1192412501277,1041641.5638465536
,28,321,1041641.5638465536,3038.1212278857815,5002.093980317545,1963.9727524317636,3292.3123717980525,1042969.9034659199
,29,320,1042969.9034659199,3041.9955517756,5017.933944588552,1975.9383928129519,3296.4808893981717,1044290.4459625051
,30,319,1044290.4459625051,3045.8471340573064,5033.824068746415,1987.9769346891085,3300.6244852547507,1045603.0935130707
,31,318,1045603.0935130707,3049.675689413123,5049.7645116307785,2000.0888222176554,3304.7428481877014,1046907.7475390407
,32,317,1046907.7475390407,3053.4809303222023,5065.755432584276,2012.2745022620734,3308.8356646164657,1048204.308701395
,33,316,1048204.308701395,3057.2625670457355,5081.796991454125,2024.53442440839,3312.902618543791,1049492.6768955304
