input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'שפיצר', 'duration': 288, 'interest': 0.035, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,288,1000000,2916.666666666667,5137.1350771532425,2220.4684104865755,0,997779.5315895134
,2,287,997779.5315895134,2910.190300469414,5137.135077153242,2226.9447766838275,0,995552.5868128296
,3,286,995552.5868128296,2903.695044870753,5137.135077153242,2233.4400322824886,0,993319.1467805471
,4,285,993319.1467805471,2897.1808447765957,5137.1350771532425,2239.954232376647,0,991079.1925481705
,5,284,991079.1925481705,2890.647644932164,5137.135077153243,2246.4874322210794,0,988832.7051159494
,6,283,988832.7051159494,2884.095389921519,5137.135077153243,2253.039687231724,0,986579.6654287176
,7,282,986579.6654287176,2877.524024167093,5137.1350771532425,2259.6110529861494,0,984320.0543757315
,8,281,984320.0543757315,2870.933491929217,5137.135077153242,2266.2015852240247,0,982053.8527905075
,9,280,982053.8527905075,2864.323737305647,5137.1350771532425,2272.8113398475957,0,979781.0414506599
,10,279,979781.0414506599,2857.6947042310912,5137.1350771532425,2279.4403729221513,0,977501.6010777378
,11,278,977501.6010777378,2851.046336476735,5137.1350771532425,2286.0887406765073,0,975215.5123370612
,12,277,975215.5123370612,2844.378577649762,5137.135077153243,2292.7564995034813,0,972922.7558375577
,13,276,972922.7558375577,2837.691371192877,5137.1350771532425,2299.4437059603656,0,970623.3121315973
,14,275,970623.3121315973,2830.9846603838255,5137.135077153242,2306.150416769416,0,968317.1617148279
,15,274,968317.1617148279,2824.258388334915,5137.1350771532425,2312.8766888183277,0,966004.2850260095
,16,273,966004.2850260095,2817.512497992528,5137.1350771532425,2319.6225791607144,0,963684.6624468488
,17,272,963684.6624468488,2810.7469321366425,5137.1350771532425,2326.3881450166,0,961358.2743018322
,18,271,961358.2743018322,2803.961633380344,5137.135077153243,2333.173443772899,0,959025.1008580592
,19,270,959025.1008580592,2797.1565441693397,5137.1350771532425,2339.978532983903,0,956685.1223250753
,20,269,956685.1223250753,2790.33160678147,5137.1350771532425,2346.8034703717726,0,954338.3188547036
,21,268,954338.3188547036,2783.486763326219,5137.135077153242,2353.648313827023,0,951984.6705408766
,22,267,951984.6705408766,2776.6219557442237,5137.135077153243,2360.5131214090197,0,949624.1574194676
,23,266,949624.1574194676,2769.7371258067806,5137.135077153243,2367.397951346463,0,947256.7594681211
,24,265,947256.7594681211,2762.8322151153534,5137.135077153243,2374.30286203789,0,944882.4566060832
,25,264,944882.4566060832,2755.9071651010763,5137.135077153243,2381.227912052167,0,942501.228694031
,26,263,942501.228694031,2748.961917024257,5137.135077153243,2388.173160128986,0,940113.055533902
,27,262,940113.055533902,2741.996411973881,5137.135077153243,2395.1386651793623,0,937717.9168687226
,28,261,937717.9168687226,2735.010590867108,5137.135077153243,2402.1244862861354,0,935315.7923824365
,29,260,935315.7923824365,2728.004394448773,5137.1350771532425,2409.1306827044696,0,932906.661699732
,30,259,932906.661699732,2720.977763290885,5137.1350771532425,2416.1573138623576,0,930490.5043858696
,31,258,930490.5043858696,2713.93063779212,5137.1350771532425,2423.2044393611227,0,928067.2999465085
,32,257,928067.2999465085,2706.8629581773166,5137.1350771532425,2430.272118975926,0,925637.0278275326
,33,256,925637.0278275326,2699.77466449697,5137.135077153243,2437.360412656273,0,923199.6674148763
,34,255,923199.6674148763,2692.665696626723,5137.135077153243,2444.4693805265206,0,920755.1980343497
,35,254,920755.1980343497,2685.5359942668533,5137.135077153242,2451.5990828863883,0,918303.5989514634
,36,253,918303.5989514634,2678.3854969417685,5137.1350771532425,2458.749580211474,0,915844.8493712519
,37,252,915844.8493712519,2671.214143999485,5137.1350771532425,2465.9209331537577,0,913378.9284380982
,38,251,913378.9284380982,2664.02187461112,5137.135077153243,2473.1132025421234,0,910905.8152355561
,39,250,910905.8152355561,2656.808627770372,5137.135077153243,2480.3264493828715,0,908425.4887861733
,40,249,908425.4887861733,2649.5743422930054,5137.135077153243,2487.560734860238,0,905937.928051313
,41,248,905937.928051313,2642.31895681633,5137.135077153244,2494.8161203369145,0,903443.1119309762
,42,247,903443.1119309762,2635.0424097986806,5137.135077153243,2502.0926673545628,0,900941.0192636215
,43,246,900941.0192636215,2627.7446395188963,5137.135077153243,2509.390437634347,0,898431.6288259872
,44,245,898431.6288259872,2620.425584075796,5137.135077153243,2516.7094930774474,0,895914.9193329097
,45,244,895914.9193329097,2613.0851813876534,5137.135077153243,2524.04989576559,0,893390.8694371441
,46,243,893390.8694371441,2605.7233691916704,5137.1350771532425,2531.411707961572,0,890859.4577291826
,47,242,890859.4577291826,2598.340085043449,5137.135077153244,2538.794992109795,0,888320.6627370728
,48,241,888320.6627370728,2590.9352663164623,5137.135077153243,2546.199810836781,0,885774.462926236
,49,240,885774.462926236,2583.508850201522,5137.135077153244,2553.6262269517224,0,883220.8366992843
,50,239,883220.8366992843,2576.060773706246,5137.135077153244,2561.0743034469983,0,880659.7623958372
,51,238,880659.7623958372,2568.5909736545254,5137.135077153245,2568.54410349872,0,878091.2182923385
,52,237,878091.2182923385,2561.0993866859876,5137.135077153244,2576.0356904672567,0,875515.1826018713
,53,236,875515.1826018713,2553.585949255458,5137.135077153245,2583.549127897787,0,872931.6334739735
,54,235,872931.6334739735,2546.050597632423,5137.135077153244,2591.0844795208213,0,870340.5489944527
,55,234,870340.5489944527,2538.4932679004874,5137.135077153245,2598.641809252758,0,867741.9071851999
,56,233,867741.9071851999,2530.913895956833,5137.135077153244,2606.221181196411,0,865135.6860040035
,57,232,865135.6860040035,2523.312417511677,5137.135077153243,2613.8226596415666,0,862521.8633443619
,58,231,862521.8633443619,2515.688768087722,5137.135077153243,2621.4463090655213,0,859900.4170352963
,59,230,859900.4170352963,2508.0428830196142,5137.135077153243,2629.092194133629,0,857271.3248411627
,60,229,857271.3248411627,2500.374697453391,5137.135077153243,2636.7603796998524,0,854634.5644614628
,61,228,854634.5644614628,2492.684146345933,5137.135077153243,2644.45093080731,0,851990.1135306555
,62,227,851990.1135306555,2484.971164464412,5137.135077153243,2652.1639126888313,0,849337.9496179667
,63,226,849337.9496179667,2477.2356863857362,5137.135077153244,2659.899390767508,0,846678.0502271991
,64,225,846678.0502271991,2469.4776464959973,5137.1350771532425,2667.657430657245,0,844010.3927965418
,65,224,844010.3927965418,2461.6969789899135,5137.135077153243,2675.43809816333,0,841334.9546983785
,66,223,841334.9546983785,2453.8936178702706,5137.135077153244,2683.2414592829737,0,838651.7132390955
,67,222,838651.7132390955,2446.067496947362,5137.135077153243,2691.0675802058813,0,835960.6456588897
,68,221,835960.6456588897,2438.2185498384283,5137.135077153244,2698.916527314816,0,833261.7291315749
,69,220,833261.7291315749,2430.3467099670934,5137.135077153244,2706.788367186151,0,830554.9407643887
,70,219,830554.9407643887,2422.4519105628005,5137.135077153243,2714.683166590443,0,827840.2575977982
,71,218,827840.2575977982,2414.534084660245,5137.135077153243,2722.6009924929986,0,825117.6566053053
,72,217,825117.6566053053,2406.5931650988073,5137.135077153245,2730.541912054438,0,822387.1146932509
,73,216,822387.1146932509,2398.629084521982,5137.135077153244,2738.5059926312624,0,819648.6087006195
,74,215,819648.6087006195,2390.641775376807,5137.135077153244,2746.4933017764374,0,816902.1153988431
,75,214,816902.1153988431,2382.6311699132925,5137.135077153244,2754.503907239952,0,814147.6114916031
,76,213,814147.6114916031,2374.5972001838422,5137.135077153243,2762.537876969401,0,811385.0736146336
,77,212,811385.0736146336,2366.5397980426815,5137.135077153244,2770.595279110563,0,808614.478335523
,78,211,808614.478335523,2358.4588951452756,5137.135077153244,2778.6761820079687,0,805835.802153515
,79,210,805835.802153515,2350.3544229477525,5137.135077153243,2786.780654205491,0,803049.0214993096
,80,209,803049.0214993096,2342.2263127063197,5137.135077153243,2794.9087644469237,0,800254.1127348626
,81,208,800254.1127348626,2334.074495476683,5137.135077153243,2803.0605816765606,0,797451.052153186
,82,207,797451.052153186,2325.8989021134594,5137.135077153243,2811.236175039784,0,794639.8159781463
,83,206,794639.8159781463,2317.6994632695933,5137.135077153243,2819.43561388365,0,791820.3803642626
,84,205,791820.3803642626,2309.476109395766,5137.135077153243,2827.6589677574775,0,788992.7213965051
,85,204,788992.7213965051,2301.228770739807,5137.135077153244,2835.9063064134375,0,786156.8150900917
,86,203,786156.8150900917,2292.9573773461007,5137.135077153243,2844.1776998071427,0,783312.6373902846
,87,202,783312.6373902846,2284.661859054997,5137.135077153244,2852.4732180982473,0,780460.1641721863
,88,201,780460.1641721863,2276.3421455022103,5137.135077153244,2860.792931651034,0,777599.3712405353
,89,200,777599.3712405353,2267.998166118228,5137.1350771532425,2869.1369110350147,0,774730.2343295002
,90,199,774730.2343295002,2259.6298501277092,5137.135077153243,2877.505227025534,0,771852.7291024748
,91,198,771852.7291024748,2251.2371265488846,5137.135077153243,2885.897950604359,0,768966.8311518704
,92,197,768966.8311518704,2242.8199241929556,5137.135077153245,2894.3151529602897,0,766072.5159989102
,93,196,766072.5159989102,2234.378171663488,5137.135077153245,2902.756905489757,0,763169.7590934205
,94,195,763169.7590934205,2225.91179735581,5137.135077153245,2911.223279797435,0,760258.535813623
,95,194,760258.535813623,2217.4207294564003,5137.135077153245,2919.714347696845,0,757338.8214659261
,96,193,757338.8214659261,2208.904895942285,5137.135077153246,2928.2301812109613,0,754410.5912847152
,97,192,754410.5912847152,2200.3642245804194,5137.135077153246,2936.7708525728267,0,751473.8204321424
,98,191,751473.8204321424,2191.798642927082,5137.135077153245,2945.3364342261634,0,748528.4839979162
,99,190,748528.4839979162,2183.208078327256,5137.135077153246,2953.9269988259903,0,745574.5569990902
,100,189,745574.5569990902,2174.5924579140133,5137.135077153247,2962.5426192392338,0,742612.014379851
,101,188,742612.014379851,2165.951708607899,5137.135077153247,2971.183368545348,0,739640.8310113057
,102,187,739640.8310113057,2157.285757116308,5137.135077153245,2979.849320036937,0,736660.9816912687
,103,186,736660.9816912687,2148.5945299328673,5137.135077153246,2988.540547220379,0,733672.4411440484
,104,185,733672.4411440484,2139.877953336808,5137.135077153247,2997.257123816439,0,730675.184020232
,105,184,730675.184020232,2131.1359533923433,5137.135077153247,3005.999123760904,0,727669.1848964711
,106,183,727669.1848964711,2122.3684559480407,5137.135077153246,3014.7666212052054,0,724654.4182752658
,107,182,724654.4182752658,2113.575386636192,5137.135077153246,3023.559690517054,0,721630.8585847488
,108,181,721630.8585847488,2104.7566708721843,5137.135077153247,3032.378406281063,0,718598.4801784677
,109,180,718598.4801784677,2095.912233853864,5137.135077153247,3041.222843299383,0,715557.2573351683
,110,179,715557.2573351683,2087.0420005609076,5137.135077153246,3050.0930765923385,0,712507.164258576
,111,178,712507.164258576,2078.14589575418,5137.135077153248,3058.989181399068,0,709448.1750771769
,112,177,709448.1750771769,2069.2238439750995,5137.135077153248,3067.9112331781484,0,706380.2638439988
,113,176,706380.2638439988,2060.2757695449964,5137.135077153246,3076.8593076082498,0,703303.4045363906
,114,175,703303.4045363906,2051.3015965644727,5137.135077153248,3085.8334805887753,0,700217.5710558018
,115,174,700217.5710558018,2042.3012489127555,5137.135077153248,3094.8338282404925,0,697122.7372275613
,116,173,697122.7372275613,2033.2746502470538,5137.135077153248,3103.8604269061943,0,694018.8768006552
,117,172,694018.8768006552,2024.221724001911,5137.135077153249,3112.913353151338,0,690905.9634475039
,118,171,690905.9634475039,2015.142393388553,5137.13507715325,3121.9926837646967,0,687783.9707637392
,119,170,687783.9707637392,2006.0365813942394,5137.13507715325,3131.0984957590103,0,684652.8722679802
,120,169,684652.8722679802,1996.9042107816092,5137.13507715325,3140.2308663716403,0,681512.6414016086
,121,168,681512.6414016086,1987.745204088025,5137.13507715325,3149.3898730652245,0,678363.2515285434
,122,167,678363.2515285434,1978.5594836249184,5137.135077153251,3158.5755935283323,0,675204.6759350151
,123,166,675204.6759350151,1969.3469714771275,5137.135077153251,3167.7881056761235,0,672036.887829339
,124,165,672036.887829339,1960.1075895022389,5137.135077153251,3177.027487651012,0,668859.860341688
,125,164,668859.860341688,1950.8412593299236,5137.135077153252,3186.293817823328,0,665673.5665238647
