input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'קרן שווה', 'duration': 324, 'interest': 0.03, 'cpi': 0.038, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,324,1003166.6666666666,2507.9166666666665,3096.1934156378597,5604.110082304526,3166.889831961591,1003237.3630829904
,2,323,1003237.3630829904,2508.093407707476,3105.998028120713,5614.09143582819,3167.0826560070873,1003298.4477108768
,3,322,1003298.4477108768,2508.246119277192,3115.833688543096,5624.079807820288,3167.2449444040567,1003349.8589667379
,4,321,1003349.8589667379,2508.3746474168447,3125.7004952234824,5634.075142640328,3167.376501826462,1003391.5349733408
,5,320,1003391.5349733408,2508.478837433352,3135.59854679169,5644.077384225042,3167.4771320174054,1003423.4135585665
,6,319,1003423.4135585665,2508.558533896416,3145.5279421898636,5654.08647608628,3167.5466377851926,1003445.4322541618
,7,318,1003445.4322541618,2508.6135806354046,3155.4887806734646,5664.102361308869,3167.5848209993796,1003457.5282944877
,8,317,1003457.5282944877,2508.6438207362194,3165.481161812264,5674.124982548483,3167.5914825868053,1003459.6386152622
,9,316,1003459.6386152622,2508.649096538156,3175.5051854913363,5684.154282029493,3167.5664225276078,1003451.6998522986
,10,315,1003451.6998522986,2508.6292496307465,3185.560951912059,5694.190201542806,3167.5094398512238,1003433.6483402378
,11,314,1003433.6483402378,2508.5841208505944,3195.648561593114,5704.232682443709,3167.4203326323745,1003405.420111277
,12,313,1003405.420111277,2508.5135502781927,3205.768115371492,5714.281665649685,3167.2988979870343,1003366.9508938926
,13,312,1003366.9508938926,2508.4173772347312,3215.919714403502,5724.337091638234,3167.144932068382,1003318.1761115575
,14,311,1003318.1761115575,2508.2954402788937,3226.10346016578,5734.398900444674,3166.9582300627403,1003259.0308814545
,15,310,1003259.0308814545,2508.147577203636,3236.319454456305,5744.46703165994,3166.738586185494,1003189.4500131836
,16,309,1003189.4500131836,2507.9736250329593,3246.5677993954164,5754.541424428376,3166.485793676996,1003109.3680074653
,17,308,1003109.3680074653,2507.7734200186633,3256.848597426835,5764.622017445498,3166.199644798455,1003018.7190548369
,18,307,1003018.7190548369,2507.5467976370924,3267.161951318687,5774.70874895578,3165.8799308278076,1002917.4370343459
,19,306,1002917.4370343459,2507.293592585865,3277.5079641645293,5784.801556750394,3165.5264420555745,1002805.455512237
,20,305,1002805.455512237,2507.013638780593,3287.886739384384,5794.900378164977,3165.1389677807,1002682.7077406334
,21,304,1002682.7077406334,2506.7067693515837,3298.298380725768,5805.005150077352,3164.717296306374,1002549.126656214
,22,303,1002549.126656214,2506.372816640535,3308.7429922647325,5815.115808905268,3164.2612149358392,1002404.6448788851
,23,302,1002404.6448788851,2506.011612197213,3319.2206784069044,5825.232290604117,3163.770509968181,1002249.1947104464
,24,301,1002249.1947104464,2505.6229867761162,3329.731543888526,5835.354530664643,3163.2449666940997,1002082.708133252
,25,300,1002082.708133252,2505.20677033313,3340.2756937775066,5845.482464110637,3162.6843693916694,1001905.1168088662
,26,299,1001905.1168088662,2504.7627920221653,3350.8532334744687,5855.616025496634,3162.0885013220736,1001716.3520767138
,27,298,1001716.3520767138,2504.2908801917847,3361.464268713805,5865.7551489055895,3161.4571447253334,1001516.3449527253
,28,297,1001516.3449527253,2503.7908623818134,3372.1089055647317,5875.899767946545,3160.7900808160084,1001305.0261279766
,29,296,1001305.0261279766,2503.2625653199416,3382.787250432353,5886.049815752294,3160.08708977889,1001082.3259673232
,30,295,1001082.3259673232,2502.705814918308,3393.4994100587223,5896.20522497703,3159.3479507646707,1000848.1745080291
,31,294,1000848.1745080291,2502.120436270073,3404.2454915239086,5906.365927793981,3158.5724418856,1000602.5014583908
,32,293,1000602.5014583908,2501.5062536459773,3415.0256022470676,5916.531855893045,3157.7603402111217,1000345.2361963548
,33,292,1000345.2361963548,2500.8630904908873,3425.8398499875166,5926.702940478404,3156.9114217634965,1000076.3077681308
,34,291,1000076.3077681308,2500.190769420327,3436.6883428458104,5936.879112266137,3156.0254615134027,999795.6448867985
,35,290,999795.6448867985,2499.489112216996,3447.5711892648224,5947.060301481819,3155.102233375523,999503.1759309092
,36,289,999503.1759309092,2498.7579398272733,3458.488498030828,5957.246437858101,3154.141510204115,999198.8289430825
,37,288,999198.8289430825,2497.997072357706,3469.440378274592,5967.437450632298,3153.1430637885583,998882.5316285965
,38,287,998882.5316285965,2497.2063290714914,3480.4269394724615,5977.633268543953,3152.1066648488927,998554.2113539729
,39,286,998554.2113539729,2496.3855283849325,3491.448291447458,5987.833819832391,3151.0320830313303,998213.7951455568
,40,285,998213.7951455568,2495.534487863892,3502.504544370375,5998.039032234266,3149.919086903757,997861.2096880903
,41,284,997861.2096880903,2494.6530242202257,3513.595808760881,6008.248832981107,3148.7674439512098,997496.3813232806
,42,283,997496.3813232806,2493.740953308202,3524.722195488624,6018.463148796825,3147.5769205713414,997119.2360483634
,43,282,997119.2360483634,2492.7980901209085,3535.883815774338,6028.681905895246,3146.3472820698653,996729.6995146589
,44,281,996729.6995146589,2491.8242487866473,3547.0807811909567,6038.9050299776045,3145.0782926559814,996327.6970261239
,45,280,996327.6970261239,2490.8192425653097,3558.313203664728,6049.132446230038,3143.769715437787,995913.1535378969
,46,279,995913.1535378969,2489.782883844742,3569.581195476333,6059.364079321075,3142.421312417665,995485.9936548383
