input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'שפיצר', 'duration': 324, 'interest': 0.0275, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,324,1000000,2291.6666666666665,4376.141256041842,2084.4745893751756,0,997915.5254106248
,2,323,997915.5254106248,2286.889745732682,4376.141256041843,2089.251510309161,0,995826.2739003156
,3,322,995826.2739003156,2282.1018776882233,4376.141256041842,2094.0393783536188,0,993732.234521962
,4,321,993732.234521962,2277.3030374461628,4376.141256041841,2098.8382185956784,0,991633.3963033663
,5,320,991633.3963033663,2272.4931998618813,4376.141256041841,2103.64805617996,0,989529.7482471863
,6,319,989529.7482471863,2267.6723397331352,4376.14125604184,2108.468916308705,0,987421.2793308776
,7,318,987421.2793308776,2262.840431799928,4376.14125604184,2113.3008242419123,0,985307.9785066356
,8,317,985307.9785066356,2257.9974507443735,4376.14125604184,2118.1438052974668,0,983189.8347013382
,9,316,983189.8347013382,2253.1433711905665,4376.141256041839,2122.997884851273,0,981066.8368164869
,10,315,981066.8368164869,2248.278167704449,4376.1412560418385,2127.8630883373894,0,978938.9737281495
,11,314,978938.9737281495,2243.401814793676,4376.141256041838,2132.7394412481617,0,976806.2342869014
,12,313,976806.2342869014,2238.5142869074825,4376.1412560418385,2137.626969134356,0,974668.6073177671
,13,312,974668.6073177671,2233.6155584365497,4376.1412560418385,2142.5256976052888,0,972526.0816201618
,14,311,972526.0816201618,2228.705603712871,4376.1412560418385,2147.4356523289675,0,970378.6459678328
,15,310,970378.6459678328,2223.784397009617,4376.141256041838,2152.3568590322207,0,968226.2891088006
,16,309,968226.2891088006,2218.851912541001,4376.141256041837,2157.2893435008355,0,966068.9997652997
,17,308,966068.9997652997,2213.908124462145,4376.141256041837,2162.2331315796914,0,963906.76663372
,18,307,963906.76663372,2208.953006868942,4376.141256041836,2167.188249172894,0,961739.5783845471
,19,306,961739.5783845471,2203.9865337979204,4376.141256041836,2172.1547222439153,0,959567.4236623032
,20,305,959567.4236623032,2199.008679226112,4376.141256041836,2177.132576815724,0,957390.2910854876
,21,304,957390.2910854876,2194.019417070909,4376.141256041836,2182.1218389709265,0,955208.1692465167
,22,303,955208.1692465167,2189.0187211899342,4376.141256041836,2187.1225348519015,0,953021.0467116648
,23,302,953021.0467116648,2184.0065653808983,4376.141256041834,2192.1346906609356,0,950828.9120210038
,24,301,950828.9120210038,2178.982923381467,4376.141256041834,2197.158332660367,0,948631.7536883435
,25,300,948631.7536883435,2173.9477688691204,4376.141256041835,2202.1934871727144,0,946429.5602011707
,26,299,946429.5602011707,2168.9010754610163,4376.141256041835,2207.2401805808186,0,944222.32002059
,27,298,944222.32002059,2163.8428167138522,4376.141256041835,2212.2984393279826,0,942010.021581262
,28,297,942010.021581262,2158.7729661237254,4376.141256041833,2217.3682899181076,0,939792.653291344
,29,296,939792.653291344,2153.6914971259966,4376.141256041834,2222.4497589158373,0,937570.2035324281
,30,295,937570.2035324281,2148.5983830951477,4376.141256041832,2227.5428729466844,0,935342.6606594814
,31,294,935342.6606594814,2143.493597344645,4376.141256041832,2232.647658697187,0,933110.0130007842
,32,293,933110.0130007842,2138.377113126797,4376.141256041832,2237.764142915035,0,930872.2488578692
,33,292,930872.2488578692,2133.248903632617,4376.141256041831,2242.8923524092143,0,928629.35650546
,34,291,928629.35650546,2128.1089419916793,4376.141256041832,2248.0323140501528,0,926381.3241914099
,35,290,926381.3241914099,2122.957201271981,4376.141256041831,2253.1840547698503,0,924128.14013664
,36,289,924128.14013664,2117.7936544798004,4376.141256041831,2258.347601562031,0,921869.792535078
,37,288,921869.792535078,2112.618274559554,4376.14125604183,2263.5229814822765,0,919606.2695535957
,38,287,919606.2695535957,2107.431034393657,4376.141256041829,2268.7102216481726,0,917337.5593319475
,39,286,917337.5593319475,2102.23190680238,4376.141256041829,2273.9093492394495,0,915063.649982708
,40,285,915063.649982708,2097.020864543706,4376.141256041829,2279.1203914981234,0,912784.52959121
,41,284,912784.52959121,2091.7978803131896,4376.141256041829,2284.34337572864,0,910500.1862154814
,42,283,910500.1862154814,2086.5629267438117,4376.1412560418285,2289.578329298017,0,908210.6078861833
,43,282,908210.6078861833,2081.315976405837,4376.141256041828,2294.8252796359907,0,905915.7826065473
,44,281,905915.7826065473,2076.057001806671,4376.141256041828,2300.0842542351565,0,903615.6983523122
,45,280,903615.6983523122,2070.7859753907155,4376.141256041828,2305.355280651112,0,901310.3430716611
,46,279,901310.3430716611,2065.5028695392234,4376.141256041827,2310.638386502603,0,898999.7046851584
,47,278,898999.7046851584,2060.207656570155,4376.141256041827,2315.9335994716716,0,896683.7710856867
,48,277,896683.7710856867,2054.900308738032,4376.141256041825,2321.240947303793,0,894362.5301383829
,49,276,894362.5301383829,2049.580798233794,4376.141256041825,2326.5604578080306,0,892035.9696805748
