input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 324, 'interest': 0.0425, 'cpi': 0.022000000000000002, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,324,1001833.3333333334,3548.1597222222226,5203.141076578447,1654.981354356224,1833.660311961458,1002012.0122909385,12000,6796.858923421553
,2,323,1002012.0122909385,3548.7925435304073,5212.680168552173,1663.8876250217659,1833.9715618875143,1002182.0962278043,12000,6787.319831447827
,3,322,1002182.0962278043,3549.3949241401406,5222.236748861186,1672.8418247210457,1834.2669664056527,1002343.5213694889,12000,6777.763251138814
,4,321,1002343.5213694889,3549.966638183607,5231.810849567432,1681.8442113838255,1834.5464081231928,1002496.2235662283,12000,6768.189150432568
,5,320,1002496.2235662283,3550.5074584637255,5241.40250279164,1690.895044327914,1834.8097689568174,1002640.1382908572,12000,6758.59749720836
,6,319,1002640.1382908572,3551.017156446786,5251.011740713424,1699.994584266638,1835.0569301287494,1002775.2006367192,12000,6748.988259286576
,7,318,1002775.2006367192,3551.4955022550475,5260.638595571399,1709.143093316351,1835.2877721629054,1002901.3453155658,12000,6739.361404428601
,8,317,1002901.3453155658,3551.9422646592957,5270.28309966328,1718.3408350039845,1835.5021748810302,1003018.5066554429,12000,6729.71690033672
,9,316,1003018.5066554429,3552.3572110713603,5279.945285345997,1727.5880742746367,1835.7000173988088,1003126.6185985671,12000,6720.054714654003
,10,315,1003126.6185985671,3552.740107536592,5289.6251850357985,1736.8850774992065,1835.8811781219579,1003225.6146991899,12000,6710.3748149642015
,11,314,1003225.6146991899,3553.090718726298,5299.322831208365,1746.232112482067,1836.0455347422978,1003315.4281214501,12000,6700.677168791635
,12,313,1003315.4281214501,3553.408807930136,5309.038256398913,1755.6294484687774,1836.1929642337993,1003395.9916372151,12000,6690.961743601087
,13,312,1003395.9916372151,3553.6941370484706,5318.771493202312,1765.0773561538413,1836.3233428486126,1003467.2376239098,12000,6681.228506797688
,14,311,1003467.2376239098,3553.946466584681,5328.522574273182,1774.576107688501,1836.4365461130726,1003529.0980623345,12000,6671.477425726818
,15,310,1003529.0980623345,3554.165555637435,5338.291532326017,1784.1259766885819,1836.5324488236843,1003581.5045344696,12000,6661.708467673983
,16,309,1003581.5045344696,3554.3511618929133,5348.078400135282,1793.727238242369,1836.6109250430834,1003624.3882212703,12000,6651.921599864718
,17,308,1003624.3882212703,3554.5030416169993,5357.88321053553,1803.3801689185311,1836.6718480959785,1003657.6799004477,12000,6642.11678946447
,18,307,1003657.6799004477,3554.6209496474194,5367.705996421512,1813.085046774093,1836.7150905650685,1003681.3099442386,12000,6632.294003578488
,19,306,1003681.3099442386,3554.7046393858454,5377.546790748284,1822.842151362439,1836.74052428694,1003695.2083171632,12000,6622.453209251716
,20,305,1003695.2083171632,3554.753862789953,5387.405626531324,1832.6517637413708,1836.7480203479402,1003699.3045737697,12000,6612.594373468676
,21,304,1003699.3045737697,3554.7683703654347,5397.282536846632,1842.5141664811972,1836.7374490800291,1003693.5278563685,12000,6602.717463153368
,22,303,1003693.5278563685,3554.747911157972,5407.17755483085,1852.4296436728778,1836.7086800566087,1003677.8068927522,12000,6592.82244516915
,23,302,1003677.8068927522,3554.6922327451643,5417.090713681374,1862.3984809362096,1836.6615820883294,1003652.0699939043,12000,6582.909286318626
,24,301,1003652.0699939043,3554.601081228411,5427.022046656456,1872.4209654280448,1836.5960232188734,1003616.2450516952,12000,6572.977953343544
,25,300,1003616.2450516952,3554.474201224754,5436.971587075327,1882.4973858505732,1836.5118707207153,1003570.2595365654,12000,6563.028412924673
,26,299,1003570.2595365654,3554.3113358586693,5446.939368318299,1892.6280324596296,1836.4089910908608,1003514.0404951966,12000,6553.060631681701
,27,298,1003514.0404951966,3554.1122267538217,5456.925423826883,1902.8131970730615,1836.28725004656,1003447.5145481701,12000,6543.074576173117
,28,297,1003447.5145481701,3553.8766140247694,5466.9297871039,1913.0531730791304,1836.1465125210004,1003370.607887612,12000,6533.0702128961
,29,296,1003370.607887612,3553.6042362686258,5476.95249171359,1923.3482554449638,1835.9866426589729,1003283.2462748259,12000,6523.04750828641
,30,295,1003283.2462748259,3553.294830556675,5486.993571281732,1933.6987407250572,1835.8075038125185,1003185.3550379133,12000,6513.006428718268
,31,294,1003185.3550379133,3552.948132425943,5497.053059495748,1944.104927069805,1835.6089585365464,1003076.85906938,12000,6502.946940504252
,32,293,1003076.85906938,3552.563875870721,5507.130990104824,1954.5671142341034,1835.3908685844344,1002957.6828237303,12000,6492.869009895176
,33,292,1002957.6828237303,3552.141793334045,5517.227396920016,1965.085603585971,1835.1530949035982,1002827.7503150479,12000,6482.772603079984
,34,291,1002827.7503150479,3551.681615699128,5527.342313814369,1975.6606981152408,1834.8954976310433,1002686.9851145637,12000,6472.657686185631
,35,290,1002686.9851145637,3551.1830722807467,5537.47577472303,1986.292702442283,1834.6179360888896,1002535.3103482104,12000,6462.52422527697
,36,289,1002535.3103482104,3550.6458908165787,5547.627813643357,1996.981922826778,1834.3202687798703,1002372.6486941635,12000,6452.372186356643
,37,288,1002372.6486941635,3550.069797458496,5557.798464635037,2007.728667176541,1834.0023533828096,1002198.9223803697,12000,6442.201535364963
,38,287,1002198.9223803697,3549.45451676381,5567.987761820201,2018.533245056391,1833.6640467480747,1002014.0531820614,12000,6432.012238179799
,39,286,1002014.0531820614,3548.799771686468,5578.195739383538,2029.3959676970703,1833.3052048930015,1001817.9624192574,12000,6421.804260616462
