input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'קרן שווה', 'duration': 324, 'interest': 0.0475, 'cpi': 0.04, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,324,1003333.3333333334,3971.5277777777783,3096.7078189300414,7068.23559670782,3334.1220850480113,1003570.7475994513,12000,4931.76440329218
,2,323,1003570.7475994513,3972.467542581162,3107.030178326475,7079.497720907637,3334.8790580704162,1003798.5964791952,12000,4920.502279092363
,3,322,1003798.5964791952,3973.3694443968147,3117.3869455875624,7090.756389984377,3335.6040317786924,1004016.8135653862,12000,4909.243610015623
,4,321,1004016.8135653862,3974.2332203629876,3127.778235406188,7102.011455769176,3336.296784433267,1004225.3321144134,12000,4897.988544230824
,5,320,1004225.3321144134,3975.05860628622,3138.2041628575416,7113.262769143761,3336.957093171853,1004424.0850447278,12000,4886.737230856239
,6,319,1004424.0850447278,3975.845336635381,3148.6648434004005,7124.510180035782,3337.5847340044247,1004613.0049353319,12000,4875.489819964218
,7,318,1004613.0049353319,3976.593144535689,3159.160392878402,7135.753537414092,3338.1794818081785,1004792.0240242617,12000,4864.246462585908
,8,317,1004792.0240242617,3977.301761762703,3169.69092752133,7146.992689284033,3338.741110322468,1004961.0742070628,12000,4853.007310715967
,9,316,1004961.0742070628,3977.9709187362905,3180.2565639464015,7158.227482682692,3339.2693921437217,1005120.0870352602,12000,4841.772517317308
,10,315,1005120.0870352602,3978.600344514572,3190.8574191595562,7169.457763674129,3339.7640987203354,1005268.993714821,12000,4830.542236325871
,11,314,1005268.993714821,3979.1897667878334,3201.4936105567544,7180.683377344588,3340.225000347548,1005407.7251046118,12000,4819.316622655412
,12,313,1005407.7251046118,3979.7389118724222,3212.1652559252775,7191.9041677977,3340.6518661622886,1005536.2117148489,12000,4808.0958322023
,13,312,1005536.2117148489,3980.2475047046105,3222.8724734450284,7203.119978149639,3341.044464138013,1005654.3837055418,12000,4796.880021850361
,14,311,1005654.3837055418,3980.7152688344368,3233.615381689845,7214.330650524282,3341.402561079507,1005762.1708849315,12000,4785.669349475718
,15,310,1005762.1708849315,3981.1419264195206,3244.394099628811,7225.536026048332,3341.7259226176757,1005859.5027079204,12000,4774.463973951668
,16,309,1005859.5027079204,3981.527198218852,3255.208746627574,7236.735944846426,3342.0143132043095,1005946.3082744972,12000,4763.264055153574
,17,308,1005946.3082744972,3981.8708035865516,3266.059442449666,7247.930246036218,3342.267496106825,1006022.5163281542,12000,4752.069753963782
,18,307,1006022.5163281542,3982.172460465611,3276.9463072578314,7259.118767723443,3342.4852334029883,1006088.0552542994,12000,4740.881232276557
,19,306,1006088.0552542994,3982.431885381602,3287.8694616153575,7270.301346996959,3342.667285975614,1006142.8530786597,12000,4729.698653003041
,20,305,1006142.8530786597,3982.6487934363618,3298.829026487409,7281.477819923771,3342.8134135072414,1006186.8374656795,12000,4718.522180076229
,21,304,1006186.8374656795,3982.8228983016484,3309.8251232423668,7292.648021544015,3342.9233744747908,1006219.9357169119,12000,4707.351978455985
,22,303,1006219.9357169119,3982.9539122127767,3320.8578736531745,7303.811785865952,3342.996926144196,1006242.074769403,12000,4696.188214134048
,23,302,1006242.074769403,3983.0415459622204,3331.9273998986855,7314.968945860906,3343.0338245650146,1006253.1811940693,12000,4685.031054139094
,24,301,1006253.1811940693,3983.085508893191,3343.0338245650146,7326.119333458206,3343.0338245650146,1006253.1811940693,12000,4673.880666541794
,25,300,1006253.1811940693,3983.085508893191,3354.177270646898,7337.2627795400895,3342.9966797447414,1006242.0006031671,12000,4662.7372204599105
,26,299,1006242.0006031671,3983.0412523875366,3365.3578615490537,7348.39911393659,3342.9221424720604,1006219.5648840902,12000,4651.60088606341
,27,298,1006219.5648840902,3982.9524443328573,3376.575721087551,7359.528165420408,3342.8099638766757,1006185.7991268794,12000,4640.471834579592
,28,297,1006185.7991268794,3982.818788210565,3387.8309734911763,7370.649761701741,3342.6598938446277,1006140.6280472329,12000,4629.350238298259
,29,296,1006140.6280472329,3982.639986020297,3399.123743402814,7381.763729423111,3342.471681012767,1006083.9759848429,12000,4618.236270576889
,30,295,1006083.9759848429,3982.4157382733365,3410.4541558808232,7392.86989415416,3342.2450727632067,1006015.7669017252,12000,4607.13010584584
,31,294,1006015.7669017252,3982.145743985996,3421.8223364004257,7403.968080386421,3341.9798152177495,1005935.9243805426,12000,4596.031919613579
,32,293,1005935.9243805426,3981.8297006729813,3433.2284108550944,7415.058111528076,3341.675653232292,1005844.3716229198,12000,4584.941888471924
,33,292,1005844.3716229198,3981.4673043407247,3444.6725055579445,7426.139809898669,3341.332330391206,1005741.031447753,12000,4573.860190101331
,34,291,1005741.031447753,3981.058249480689,3456.1547472431375,7437.212996723827,3340.9495890016997,1005625.8262895115,12000,4562.787003276173
,35,290,1005625.8262895115,3980.60222906265,3467.6752630672813,7448.2774921299315,3340.5271700881476,1005498.6781965324,12000,4551.7225078700685
,36,289,1005498.6781965324,3980.0989345279413,3479.234180610839,7459.33311513878,3340.0648133864056,1005359.508829308,12000,4540.66688486122
,37,288,1005359.508829308,3979.5480557826777,3490.8316278795414,7470.379683662219,3339.562257338095,1005208.2394587665,12000,4529.620316337781
,38,287,1005208.2394587665,3978.9492811909513,3502.4677333058066,7481.4170144967575,3339.0192390848692,1005044.7909645457,12000,4518.5829855032425
,39,286,1005044.7909645457,3978.3022975679937,3514.14262575016,7492.444923318153,3338.435494462652,1004869.0838332581,12000,4507.555076681847
,40,285,1004869.0838332581,3977.6067901733136,3525.8564345026602,7503.463224675974,3337.810757995852,1004681.0381567513,12000,4496.536775324026
,41,284,1004681.0381567513,3976.8624427038076,3537.609289284336,7514.471731988144,3337.1447628915566,1004480.5736303586,12000,4485.528268011856
,42,283,1004480.5736303586,3976.0689372868364,3549.4013202486167,7525.470257535453,3336.4372410337,1004267.6095511436,12000,4474.529742464547
,43,282,1004267.6095511436,3975.225954473277,3561.2326579827786,7536.458612456056,3335.687922977203,1004042.0648161381,12000,4463.541387543944
,44,281,1004042.0648161381,3974.333173230547,3573.103433509388,7547.436606739935,3334.896537942096,1003803.8579205709,12000,4452.563393260065
,45,280,1003803.8579205709,3973.3902709355934,3585.013778287753,7558.404049223347,3334.0628138076104,1003552.9069560907,12000,4441.595950776653
,46,279,1003552.9069560907,3972.3969233678595,3596.9638242153787,7569.360747583238,3333.1864771062515,1003289.1296089817,12000,4430.639252416762
,47,278,1003289.1296089817,3971.3528047022196,3608.9537036294305,7580.306508331651,3332.267253017841,1003012.4431583701,12000,4419.693491668349
,48,277,1003012.4431583701,3970.257587501882,3620.9835493081955,7591.2411368100775,3331.30486536354,1002722.7644744255,12000,4408.7588631899225
,49,276,1002722.7644744255,3969.110942711268,3633.053494472556,7602.164437183824,3330.2990365998435,1002420.0100165528,12000,4397.835562816176
,50,275,1002420.0100165528,3967.912539648855,3645.1636727874647,7613.076212436319,3329.2494878125513,1002104.0958315778,12000,4386.923787563681
,51,274,1002104.0958315778,3966.662045999996,3657.3142183634227,7623.9762643634185,3328.155938710715,1001774.9375519251,12000,4376.0237356365815
,52,273,1001774.9375519251,3965.3591278097038,3669.505265757967,7634.864393567671,3327.018107620557,1001432.4503937876,12000,4365.135606432329
,53,272,1001432.4503937876,3964.0034494754095,3681.7369499771603,7645.74039945257,3325.8357114793685,1001076.5491552899,12000,4354.25960054743
,54,271,1001076.5491552899,3962.5946737396894,3694.0094064770847,7656.604080216774,3324.608465829376,1000707.1482146422,12000,4343.395919783226
,55,270,1000707.1482146422,3961.132461682959,3706.3227711653412,7667.4552328483005,3323.33608481159,1000324.1615282885,12000,4332.5447671516995
,56,269,1000324.1615282885,3959.616472716142,3718.6771804025593,7678.2936531187015,3322.01828115962,999927.5026290455,12000,4321.7063468812985
,57,268,999927.5026290455,3958.0463645733057,3731.0727710039014,7689.119135577207,3320.654766193472,999517.084624235,12000,4310.880864422793
,58,267,999517.084624235,3956.421793304264,3743.5096802405806,7699.931473544844,3319.2452498133152,999092.8201938078,12000,4300.068526455156
,59,266,999092.8201938078,3954.7424132671563,3755.9880458413827,7710.730459108539,3317.7894404932217,998654.6215884597,12000,4289.269540891461
,60,265,998654.6215884597,3953.0078771209864,3768.5080059941874,7721.515883115174,3316.2870452748853,998202.4006277404,12000,4278.484116884826
,61,264,998202.4006277404,3951.2178358181395,3781.0696993475017,7732.287535165641,3314.73776976131,997736.0686981543,12000,4267.712464834359
,62,263,997736.0686981543,3949.371938596861,3793.6732650119934,7743.0452036088545,3313.1413181104745,997255.5367512528,12000,4256.9547963911455
,63,262,997255.5367512528,3947.4698329737093,3806.3188425620338,7753.788675535743,3311.4973930289693,996760.7153017197,12000,4246.211324464257
,64,261,996760.7153017197,3945.511164735974,3819.0065720372404,7764.517736773214,3309.8056957656086,996251.5144254481,12000,4235.482263226786
,65,260,996251.5144254481,3943.4955779340658,3831.7365939440315,7775.232171878097,3308.065926105014,995727.8437576091,12000,4224.767828121903
,66,259,995727.8437576091,3941.42271487387,3844.509049257178,7785.931764131048,3306.2777823611736,995189.6124907131,12000,4214.068235868952
,67,258,995189.6124907131,3939.2922161090733,3857.324079421369,7796.616295530443,3304.4409613709727,994636.7293726627,12000,4203.383704469557
,68,257,994636.7293726627,3937.103720433457,3870.1818263527734,7807.28554678623,3302.5551584877003,994069.1027047978,12000,4192.71445321377
,69,256,994069.1027047978,3934.856864873158,3883.0824324406162,7817.939297313775,3300.620067574524,993486.6403399317,12000,4182.060702686225
,70,255,993486.6403399317,3932.5512846788965,3896.026040548752,7828.5773252276485,3298.6353809979432,992889.2496803808,12000,4171.4226747723515
,71,254,992889.2496803808,3930.1866133181743,3909.0127940172474,7839.199407335422,3296.6007896212122,992276.8376759848,12000,4160.800592664578
,72,253,992276.8376759848,3927.7624824674403,3922.0428366639717,7849.805319131412,3294.5159827977363,991649.3108221185,12000,4150.194680868588
,73,252,991649.3108221185,3925.2785220042197,3935.1163127861846,7860.394834790404,3292.380648364441,991006.5751576967,12000,4139.605165209596
,74,251,991006.5751576967,3922.7343599992164,3948.233367162138,7870.967727161355,3290.1944726351153,990348.5362631697,12000,4129.032272838645
,75,250,990348.5362631697,3920.1296227083803,3961.394145052679,7881.523767761059,3287.957140393724,989675.0992585107,12000,4118.476232238941
,76,249,989675.0992585107,3917.463934564939,3974.5987922028544,7892.062726767794,3285.668334887693,988986.1688011956,12000,4107.937273232206
,77,248,988986.1688011956,3914.7369181713993,3987.8474548435306,7902.58437301493,3283.3277378211737,988281.6490841731,12000,4097.41562698507
,78,247,988281.6490841731,3911.948194291519,4001.140279693009,7913.088473984528,3280.935029348267,987561.4438338283,12000,4086.911526015472
,79,246,987561.4438338283,3909.0973818422376,4014.4774139586516,7923.574795800889,3278.4898880662327,986825.4563079359,12000,4076.4252041991112
,80,245,986825.4563079359,3906.18409788558,4027.8590053385137,7934.043103224094,3275.9919910086583,986073.589293606,12000,4065.956896775906
,81,244,986073.589293606,3903.207957620524,4041.285202022975,7944.4931596435,3273.4410136386105,985305.7451052216,12000,4055.5068403565
,82,243,985305.7451052216,3900.1685743748358,4054.7561526963855,7954.924727071221,3270.836629841751,984521.8255823669,12000,4045.0752729287788
,83,242,984521.8255823669,3897.065559596869,4068.272006538706,7965.337566135575,3268.1785119194274,983721.7320877477,12000,4034.662433864425
,84,241,983721.7320877477,3893.898522847335,4081.832913227169,7975.731436074504,3265.4663305817353,982905.3655051022,12000,4024.268563925496
,85,240,982905.3655051022,3890.6670717910297,4095.439022937926,7986.106094728955,3262.699754940548,982072.6262371049,12000,4013.893905271045
,86,239,982072.6262371049,3887.3708121885406,4109.090486347719,7996.46129853626,3259.8784525025244,981223.4142032597,12000,4003.53870146374
,87,238,981223.4142032597,3884.0093478879035,4122.787454635545,8006.796802523449,3257.002089162081,980357.6288377864,12000,3993.2031974765514
,88,237,980357.6288377864,3880.582280816238,4136.530079484331,8017.112360300569,3254.0703291943405,979475.1690874964,12000,3982.887639699431
,89,236,979475.1690874964,3877.08921097134,4150.318513082611,8027.407724053952,3251.082835248046,978575.9334096619,12000,3972.592275946048
,90,235,978575.9334096619,3873.5297364132452,4164.152908126221,8037.682644539465,3248.039268338452,977659.8197698741,12000,3962.3173554605346
,91,234,977659.8197698741,3869.903453255752,4178.033417819975,8047.936871075726,3244.9392878401804,976726.7256398943,12000,3952.0631289242738
,92,233,976726.7256398943,3866.209955657915,4191.960195879375,8058.17015153729,3241.7825514800497,975776.5479954949,12000,3941.8298484627103
,93,232,975776.5479954949,3862.448835815501,4205.933396532306,8068.382232347807,3238.5687153298754,974809.1833142925,12000,3931.617767652193
,94,231,974809.1833142925,3858.619683952408,4219.953174520747,8078.572858473155,3235.297433799239,973824.527573571,12000,3921.427141526845
,95,230,973824.527573571,3854.722088312052,4234.019685102482,8088.741773414535,3231.9683596282284,972822.4762480967,12000,3911.2582265854653
,96,229,972822.4762480967,3850.7556351487165,4248.1330840528235,8098.88871920154,3228.5811438801466,971802.924307924,12000,3901.11128079846
,97,228,971802.924307924,3846.719908718866,4262.293527666333,8109.013436385199,3225.135435934192,970765.7662161918,12000,3890.9865636148006
,98,227,970765.7662161918,3842.614491272426,4276.501172758554,8119.11566403098,3221.630883478111,969710.8959269114,12000,3880.88433596902
,99,226,969710.8959269114,3838.4389630440246,4290.756176667749,8129.195139711774,3218.0671325008125,968638.2068827444,12000,3870.8048602882263
,100,225,968638.2068827444,3834.1929022441973,4305.058697256642,8139.251599500839,3214.4438272849598,967547.5920127728,12000,3860.748400499161
,101,224,967547.5920127728,3829.875885050559,4319.408892914164,8149.284777964724,3210.760610399529,966438.9437302582,12000,3850.7152220352764
,102,223,966438.9437302582,3825.4874855989387,4333.806922557212,8159.294408156151,3207.0171226923367,965312.1539303933,12000,3840.705591843849
,103,222,965312.1539303933,3821.027275974474,4348.252945632402,8169.280221606876,3203.213003282536,964167.1139880434,12000,3830.719778393124
,104,221,964167.1139880434,3816.494826202672,4362.747122117843,8179.241948320515,3199.347889553085,963003.7147554785,12000,3820.758051679485
,105,220,963003.7147554785,3811.8897042404365,4377.289612524903,8189.1793167653395,3195.421417143179,961821.8465600968,12000,3810.8206832346605
,106,219,961821.8465600968,3807.2114759670503,4391.880577899986,8199.092053867036,3191.4332199406563,960621.3992021375,12000,3800.907946132964
,107,218,960621.3992021375,3802.459705175128,4406.520179826319,8208.979885001447,3187.382930074371,959402.2619523855,12000,3791.0201149985533
,108,217,959402.2619523855,3797.6339535615266,4421.2085804257395,8218.842533987267,3183.270177906533,958164.3235498663,12000,3781.1574660127335
,109,216,958164.3235498663,3792.733780718221,4435.945942360492,8228.679723078712,3179.0945920250197,956907.4721995309,12000,3771.3202769212876
,110,215,956907.4721995309,3787.7587441231435,4450.732428835027,8238.49117295817,3174.855799235653,955631.5955699316,12000,3761.508827041829
,111,214,955631.5955699316,3782.708399130979,4465.568203597811,8248.27660272879,3170.553424554446,954336.5807908882,12000,3751.7233972712093
,112,213,954336.5807908882,3777.5822989639328,4480.453430943137,8258.035729907071,3166.1870911998167,953022.3144511448,12000,3741.964270092929
,113,212,953022.3144511448,3772.3799947024486,4495.388275712947,8267.768270415396,3161.756420584773,951688.6825960166,12000,3732.231729584604
,114,211,951688.6825960166,3767.101035275899,4510.372903298657,8277.473938574556,3157.26103230906,950335.5707250269,12000,3722.526061425444
,115,210,950335.5707250269,3761.7449674532318,4525.407479642985,8287.152447096218,3152.7005441512797,948962.8637895351,12000,3712.8475529037823
,116,209,948962.8637895351,3756.311335833577,4540.4921712417945,8296.803507075372,3148.074572060978,947570.4461903543,12000,3703.196492924628
,117,208,947570.4461903543,3750.7996828368196,4555.627145145934,8306.426827982754,3143.382730150695,946158.2017753591,12000,3693.573172017246
,118,207,946158.2017753591,3745.2095486941303,4570.812568963088,8316.022117657218,3138.624630687987,944726.013837084,12000,3683.9778823427823
,119,206,944726.013837084,3739.540471438458,4586.0486108596315,8325.58908229809,3133.7998840874147,943273.7651103118,12000,3674.410917701911
,120,205,943273.7651103118,3733.7919868949843,4601.3354395624965,8335.12742645748,3128.908098902498,941801.3377696519,12000,3664.8725735425196
,121,204,941801.3377696519,3727.963628671539,4616.673224361039,8344.636853032578,3123.9488818176364,940308.6134271085,12000,3655.363146967422
,122,203,940308.6134271085,3722.0549281489716,4632.0621351089085,8354.11706325788,3118.921837639999,938795.4731296396,12000,3645.8829367421204
,123,202,938795.4731296396,3716.0654144714904,4647.502342225939,8363.56775669743,3113.826569291379,937261.7973567051,12000,3636.43224330257
,124,201,937261.7973567051,3709.9946145369577,4662.994016700025,8372.988631236982,3108.662677800017,935707.466017805,12000,3627.0113687630183
,125,200,935707.466017805,3703.842052987145,4678.537330089025,8382.37938307617,3103.429762292387,934132.3584500084,12000,3617.6206169238303
,126,199,934132.3584500084,3697.6072521979504,4694.132454522655,8391.739706720606,3098.1274199849527,932536.3534154707,12000,3608.2602932793943
