input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'שפיצר', 'duration': 288, 'interest': 0.06, 'cpi': 0.02, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,288,1001666.6666666666,5008.333333333333,6570.713632748222,1562.3802994148891,1666.840477278753,1001771.1268445306,12000,5429.286367251778
,2,287,1001771.1268445306,5008.855634222653,6581.664822136136,1572.8091879134827,1666.997196094362,1001865.3148527115,12000,5418.335177863864
,3,286,1001865.3148527115,5009.326574263558,6592.634263506363,1583.3076892428053,1667.1366786057813,1001949.1438420746,12000,5407.365736493637
,4,285,1001949.1438420746,5009.745719210373,6603.621987278874,1593.8762680685013,1667.2587792900104,1002022.5263532961,12000,5396.378012721126
,5,284,1002022.5263532961,5010.112631766481,6614.62802392434,1604.5153921578585,1667.3633516018972,1002085.3743127402,12000,5385.37197607566
,6,283,1002085.3743127402,5010.426871563701,6625.652403964213,1615.2255324005118,1667.4502479672328,1002137.5990283069,12000,5374.347596035787
,7,282,1002137.5990283069,5010.687995141535,6636.69515797082,1626.0071628292853,1667.5193197757962,1002179.1111852534,12000,5363.30484202918
,8,281,1002179.1111852534,5010.895555926267,6647.756316567436,1636.8607606411697,1667.5704173743538,1002209.8208419866,12000,5352.243683432564
,9,280,1002209.8208419866,5011.049104209933,6658.835910428383,1647.7868062184498,1667.6033900596137,1002229.6374258278,12000,5341.164089571617
,10,279,1002229.6374258278,5011.148187129139,6669.933970279096,1658.7857831499568,1667.6180860711297,1002238.4697287489,12000,5330.066029720904
,11,278,1002238.4697287489,5011.1923486437445,6681.050526896228,1669.8581782524834,1667.6143525841608,1002236.2259030805,12000,5318.949473103772
,12,277,1002236.2259030805,5011.181129515403,6692.185611107721,1681.0044815923184,1667.5920357024804,1002222.8134571906,12000,5307.814388892279
,13,276,1002222.8134571906,5011.114067285954,6703.3392537929,1692.2251865069466,1667.5509804511396,1002198.1392511348,12000,5296.6607462071
,14,275,1002198.1392511348,5010.990696255674,6714.511485882555,1703.5207896268803,1667.49103076918,1002162.1094922771,12000,5285.488514117445
,15,274,1002162.1094922771,5010.810547461386,6725.702338359026,1714.89179089764,1667.4120295022994,1002114.6297308819,12000,5274.297661640974
,16,273,1002114.6297308819,5010.573148654409,6736.911842256291,1726.3386936018815,1667.3138183954668,1002055.6048556755,12000,5263.088157743709
,17,272,1002055.6048556755,5010.278024278377,6748.140028660051,1737.8620043816736,1667.1962380854898,1001984.9390893793,12000,5251.859971339949
,18,271,1001984.9390893793,5009.924695446896,6759.386928707818,1749.4622332609215,1667.0591280935307,1001902.5359842118,12000,5240.613071292182
,19,270,1001902.5359842118,5009.512679921059,6770.652573588996,1761.139893667937,1666.9023268175733,1001808.2984173616,12000,5229.347426411004
,20,269,1001808.2984173616,5009.041492086808,6781.936994544979,1772.895502458171,1666.725671524839,1001702.1285864282,12000,5218.063005455021
,21,268,1001702.1285864282,5008.510642932141,6793.24022286922,1784.7295799370786,1666.5289983441521,1001583.9280048354,12000,5206.75977713078
,22,267,1001583.9280048354,5007.919640024177,6804.562289907336,1796.6426498831588,1666.3121422582537,1001453.5974972105,12000,5195.437710092664
,23,266,1001453.5974972105,5007.267987486052,6815.9032270571815,1808.6352395711292,1666.0749370960657,1001311.0371947355,12000,5184.0967729428185
,24,265,1001311.0371947355,5006.555185973678,6827.263065768944,1820.7078797952663,1665.8172155249006,1001156.1465304651,12000,5172.736934231056
,25,264,1001156.1465304651,5005.780732652325,6838.641837545224,1832.8611048928988,1665.5388090426204,1000988.8242346148,12000,5161.358162454776
,26,263,1000988.8242346148,5004.944121173075,6850.039573941133,1845.0954527680587,1665.2395479697448,1000808.9683298166,12000,5149.960426058867
,27,262,1000808.9683298166,5004.044841649083,6861.456306564367,1857.4114649152843,1664.9192614415024,1000616.4761263428,12000,5138.543693435633
,28,261,1000616.4761263428,5003.082380631714,6872.892067075309,1869.8096864435947,1664.577777399832,1000411.2442172989,12000,5127.107932924691
,29,260,1000411.2442172989,5002.056221086495,6884.346887187099,1882.2906661006045,1664.2149225853307,1000193.1684737836,12000,5115.653112812901
,30,259,1000193.1684737836,5000.965842368918,6895.820798665744,1894.8549562968265,1663.8305225291447,999962.144040016,12000,5104.179201334256
,31,258,999962.144040016,4999.81072020008,6907.313833330188,1907.5031131301075,1663.4244015448098,999718.0653284307,12000,5092.686166669812
,32,257,999718.0653284307,4998.590326642154,6918.826023052404,1920.23569641025,1662.9963827200343,999460.8260147405,12000,5081.173976947596
,33,256,999460.8260147405,4997.304130073702,6930.35739975749,1933.0532696837881,1662.546287908428,999190.3190329652,12000,5069.64260024251
,34,255,999190.3190329652,4995.951595164826,6941.907995423755,1945.9564002589286,1662.0739377211773,998906.4365704275,12000,5058.092004576245
,35,254,998906.4365704275,4994.532182852137,6953.477842082793,1958.945659230656,1661.5791515186615,998609.0700627154,12000,5046.522157917207
,36,253,998609.0700627154,4993.045350313578,6965.066971819598,1972.02162150602,1661.061747402016,998298.1101886116,12000,5034.933028180402
,37,252,998298.1101886116,4991.490550943058,6976.675416772631,1985.184865829573,1660.5215422046367,997973.4468649867,12000,5023.324583227369
,38,251,997973.4468649867,4989.867234324934,6988.303209133919,1998.4359748089855,1659.9583514836295,997634.9692416614,12000,5011.696790866081
,39,250,997634.9692416614,4988.174846208307,6999.950381149142,2011.7755349408353,1659.3719895112008,997282.5656962317,12000,5000.049618850858
,40,249,997282.5656962317,4986.412828481159,7011.616965117722,2025.2041366365638,1658.762269265992,996916.123828861,12000,4988.383034882278
,41,248,996916.123828861,4984.580619144305,7023.302993392918,2038.722374248613,1658.129002424354,996535.5304570367,12000,4976.697006607082
,42,247,996535.5304570367,4982.677652285183,7035.008498381906,2052.330846096723,1657.4719993515666,996140.6716102915,12000,4964.991501618094
,43,246,996140.6716102915,4980.703358051457,7046.733512545874,2066.030154494417,1656.791069092995,995731.43252489,12000,4953.266487454126
,44,245,995731.43252489,4978.65716262445,7058.478068400118,2079.8209057756676,1656.0860193651909,995307.6976384796,12000,4941.521931599882
,45,244,995307.6976384796,4976.538488192398,7070.242198514119,2093.703710321721,1655.35665654693,994869.3505847049,12000,4929.757801485881
,46,243,994869.3505847049,4974.346752923525,7082.025935511641,2107.6791825881164,1654.6027856701946,994416.274187787,12000,4917.974064488359
,47,242,994416.274187787,4972.081370938935,7093.829312070828,2121.7479411318927,1653.8242104110918,993948.3504570661,12000,4906.170687929172
,48,241,993948.3504570661,4969.74175228533,7105.652360924278,2135.9106086389475,1653.020733080712,993465.4605815079,12000,4894.347639075722
,49,240,993465.4605815079,4967.32730290754,7117.495114859152,2150.167811951612,1652.1921546159272,992967.4849241722,12000,4882.504885140848
,50,239,992967.4849241722,4964.837424620861,7129.35760671725,2164.5201820963885,1651.3382745701265,992454.303016646,12000,4870.64239328275
,51,238,992454.303016646,4962.27151508323,7141.239869395112,2178.9683543118817,1650.4588911038902,991925.7935534379,12000,4858.760130604888
,52,237,991925.7935534379,4959.628967767189,7153.141935844102,2193.5129680769123,1649.553800975602,991381.8343863366,12000,4846.858064155898
,53,236,991381.8343863366,4956.909171931683,7165.063839070509,2208.154667138826,1648.6227995319964,990822.3025187298,12000,4834.936160929491
,54,235,990822.3025187298,4954.111512593649,7177.005612135627,2222.894099541978,1647.6656806986466,990247.0740998866,12000,4822.994387864373
,55,234,990247.0740998866,4951.235370499433,7188.967288155853,2237.7319176564197,1646.6822369703839,989656.0244192006,12000,4811.032711844147
,56,233,989656.0244192006,4948.280122096003,7200.948900302779,2252.6687782067766,1645.6722594016564,989049.0279003954,12000,4799.051099697221
,57,232,989049.0279003954,4945.245139501977,7212.950481803283,2267.705342301306,1644.6355375968237,988425.9580956909,12000,4787.049518196717
,58,231,988425.9580956909,4942.129790478455,7224.972065939623,2282.8422754611674,1643.5718597003831,987786.6876799301,12000,4775.027934060377
,59,230,987786.6876799301,4938.933438399651,7237.013686049521,2298.08024764987,1642.481012387134,987131.0884446673,12000,4762.986313950479
,60,229,987131.0884446673,4935.655442223337,7249.0753755262685,2313.419933302932,1641.362780852274,986459.0312922166,12000,4750.9246244737315
,61,228,986459.0312922166,4932.295156461083,7261.157167818812,2328.862011357729,1640.2169488014317,985770.3862296604,12000,4738.842832181188
