input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'שפיצר', 'duration': 288, 'interest': 0.025, 'cpi': 0.035, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,288,1002916.6666666666,2089.409722222222,4634.422829422028,2545.013107199806,2917.7506562151116,1003289.404215682,12000,7365.577170577972
,2,287,1003289.404215682,2090.186258782671,4647.939896007843,2557.7536372251725,2918.8006475204993,1003650.4512259773,12000,7352.060103992157
,3,286,1003650.4512259773,2090.9384400541194,4661.4963873712,2570.557947317081,2919.816355396092,1003999.7096340562,12000,7338.5036126288
,4,285,1003999.7096340562,2091.666061737617,4675.092418501033,2583.4263567634157,2920.797492892104,1004337.0807701849,12000,7324.907581498967
,5,284,1004337.0807701849,2092.3689182712183,4688.72810472166,2596.359186450442,2921.7437712858923,1004662.4653550202,12000,7311.27189527834
,6,283,1004662.4653550202,2093.046802822959,4702.403561693766,2609.3567588708074,2922.654900072103,1004975.7634962216,12000,7297.596438306234
,7,282,1004975.7634962216,2093.699507283795,4716.118905415375,2622.41939813158,2923.530586952763,1005276.8746850429,12000,7283.881094584625
,8,281,1005276.8746850429,2094.326822260506,4729.874252222837,2635.5474299623306,2924.3705378273185,1005565.697792908,12000,7270.125747777163
,9,280,1005565.697792908,2094.9285370685584,4743.669718791821,2648.7411817232623,2925.174456782622,1005842.1310679673,12000,7256.330281208179
,10,279,1005842.1310679673,2095.5044397249317,4757.505422138296,2662.0009824133645,2925.9420460828655,1006106.0721316367,12000,7242.494577861704
,11,278,1006106.0721316367,2096.0543169409098,4771.381479619534,2675.327162678624,2926.6730061594612,1006357.4179751176,12000,7228.618520380466
,12,277,1006357.4179751176,2096.577954114828,4785.298008935091,2688.720054820263,2927.367035600867,1006596.0649558981,12000,7214.701991064909
,13,276,1006596.0649558981,2097.075135324788,4799.255128127821,2702.179992803033,2928.023831142361,1006821.9087942374,12000,7200.744871872179
,14,275,1006821.9087942374,2097.545643321328,4813.25295558486,2715.7073122635315,2928.6430876557574,1007034.8445696296,12000,7186.74704441514
,15,274,1007034.8445696296,2097.9892595200618,4827.29161003865,2729.3023505185884,2929.224498139074,1007234.7667172501,12000,7172.70838996135
,16,273,1007234.7667172501,2098.405763994271,4841.371210567931,2742.9654465736594,2929.7677537061395,1007421.5690243826,12000,7158.628789432069
,17,272,1007421.5690243826,2098.794935467464,4855.491876598754,2756.6969411312903,2930.27254357615,1007595.1446268276,12000,7144.508123401246
