input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 324, 'interest': 0.03, 'cpi': 0.022000000000000002, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,324,1001833.3333333334,2504.5833333333335,4515.268232751122,2010.6848994177885,1833.008188795512,1001655.6566227111,12000,7484.731767248878
,2,323,1001655.6566227111,2504.1391415567778,4523.546224511167,2019.407082954389,1832.6664574895542,1001468.9159972463,12000,7476.453775488833
,3,322,1001468.9159972463,2503.6722899931156,4531.839392589436,2028.1671025963205,1832.3080396401917,1001273.0569342901,12000,7468.160607410564
,4,321,1001273.0569342901,2503.182642335725,4540.147764809183,2036.965122473458,1831.9328349883308,1001068.024646805,12000,7459.852235190817
,5,320,1001068.024646805,2502.6700616170124,4548.471369044667,2045.8013074276546,1831.5407427888586,1000853.7640821661,12000,7451.528630955333
,6,319,1000853.7640821661,2502.1344102054154,4556.810233221248,2054.675823015833,1831.1316618084425,1000630.2199209587,12000,7443.189766778752
,7,318,1000630.2199209587,2501.575549802397,4565.164385315487,2063.5888355130905,1830.7054903233172,1000397.336575769,12000,7434.835614684513
,8,317,1000397.336575769,2500.9933414394227,4573.533853355233,2072.5405119158104,1830.2621261170643,1000155.0581899702,12000,7426.466146644767
,9,316,1000155.0581899702,2500.3876454749256,4581.9186654197165,2081.531019944791,1829.80146647838,999903.3286365038,12000,7418.0813345802835
,10,315,999903.3286365038,2499.7583215912596,4590.318849639652,2090.560528048393,1829.323408198835,999642.0915166542,12000,7409.681150360348
,11,314,999642.0915166542,2499.1052287916355,4598.734434197325,2099.6292054056894,1828.8278475706225,999371.2901588192,12000,7401.265565802675
,12,313,999371.2901588192,2498.428225397048,4607.165447326687,2108.737221929639,1828.3146803842978,999090.8676172739,12000,7392.834552673313
,13,312,999090.8676172739,2497.727169043185,4615.611917313452,2117.884748270267,1827.7838019265068,998800.7666709302,12000,7384.388082686548
,14,311,998800.7666709302,2497.0019166773254,4624.0738724951925,2127.071955817867,1827.2351069777062,998500.9298220901,12000,7375.9261275048075
,15,310,998500.9298220901,2496.252324555225,4632.551341261435,2136.2990167062094,1826.6684898098706,998191.2992951937,12000,7367.448658738565
,16,309,998191.2992951937,2495.4782482379846,4641.044352053747,2145.5661038157627,1826.0838441841931,997871.8170355621,12000,7358.955647946253
,17,308,997871.8170355621,2494.6795425889054,4649.552933365845,2154.8733907769397,1825.481063348773,997542.424708134,12000,7350.447066634155
,18,307,997542.424708134,2493.856061770335,4658.077113743682,2164.221051973347,1824.8600400362948,997203.063696197,12000,7341.922886256318
,19,306,997203.063696197,2493.0076592404926,4666.616921785546,2173.6092625450533,1824.2206664616956,996853.6751001137,12000,7333.383078214454
,20,305,996853.6751001137,2492.1341877502846,4675.172386142153,2183.0381983918687,1823.5628343198234,996494.1997360416,12000,7324.827613857847
,21,304,996494.1997360416,2491.235499340104,4683.743535516746,2192.5080361766422,1822.8864347830859,996124.578134648,12000,7316.256464483254
,22,303,996124.578134648,2490.31144533662,4692.330398665194,2202.0189533285734,1822.1913584990857,995744.7505398185,12000,7307.669601334806
,23,302,995744.7505398185,2489.3618763495465,4700.93300439608,2211.5711280465334,1821.477495588249,995354.6569073603,12000,7299.06699560392
,24,301,995354.6569073603,2488.386642268401,4709.5513815708055,2221.1647393024045,1820.7447356414398,994954.2369036993,12000,7290.4486184291945
,25,300,994954.2369036993,2487.3855922592484,4718.185559103685,2230.7999668444363,1819.9929677175676,994543.4299045725,12000,7281.814440896315
,26,299,994543.4299045725,2486.3585747614316,4726.835565962042,2240.4769912006104,1819.2220803411822,994122.1749937132,12000,7273.164434037958
