input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 264, 'interest': 0.02, 'cpi': 0.01, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,264,1000833.3333333334,1668.0555555555557,4689.136620312015,3021.0810647564595,831.5102102238142,998643.7624788007,12000,7310.863379687985
,2,263,998643.7624788007,1664.4062707980013,4693.044234162275,3028.6379633642737,829.6792704295304,996444.803785866,12000,7306.955765837725
,3,262,996444.803785866,1660.7413396431102,4696.955104357411,3036.213764714301,827.8404916842932,994236.430512836,12000,7303.044895642589
,4,261,994236.430512836,1657.0607175213934,4700.869233611042,3043.808516089648,825.9938516639553,992018.6158484103,12000,7299.130766388958
,5,260,992018.6158484103,1653.3643597473506,4704.786624639051,3051.4222648917007,824.1393279862656,989791.3329115049,12000,7295.213375360949
,6,259,989791.3329115049,1649.6522215191749,4708.707280159584,3059.0550586404092,822.2768982107204,987554.5547510752,12000,7291.292719840416
,7,258,987554.5547510752,1645.9242579184588,4712.631202893051,3066.706944974592,820.4065398384172,985308.254345939,12000,7287.368797106949
,8,257,985308.254345939,1642.1804239098985,4716.55839556213,3074.3779716522313,818.5282303119058,983052.4046045988,12000,7283.44160443787
,9,256,983052.4046045988,1638.420674340998,4720.4888608917645,3082.0681865507668,816.64194701504,980786.9783650631,12000,7279.5111391082355
,10,255,980786.9783650631,1634.644963941772,4724.422601609175,3089.7776376674033,814.7476672728299,978511.9483946685,12000,7275.577398390825
,11,254,978511.9483946685,1630.8532473244477,4728.35962044385,3097.5063731194023,812.845368351291,976227.2873899004,12000,7271.64037955615
,12,253,976227.2873899004,1627.0454789831674,4732.299920127554,3105.254441144387,810.9350274572968,973932.9679762133,12000,7267.700079872446
,13,252,973932.9679762133,1623.221613293689,4736.243503394327,3113.0218901006374,809.0166217384273,971628.9627078511,12000,7263.756496605673
,14,251,971628.9627078511,1619.3816045130852,4740.190372980488,3120.808768467403,807.0901282828198,969315.2440676665,12000,7259.809627019512
,15,250,969315.2440676665,1615.5254067794442,4744.14053162464,3128.615124845196,805.1555241190177,966991.7844669403,12000,7255.85946837536
,16,249,966991.7844669403,1611.6529741115673,4748.093982067662,3136.441007956095,803.2127862158203,964658.5562452001,12000,7251.906017932338
,17,248,964658.5562452001,1607.764260408667,4752.050727052719,3144.286466644052,801.2618914821301,962315.5316700382,12000,7247.949272947281
,18,247,962315.5316700382,1603.8592194500638,4756.010769325262,3152.1515498751983,799.3028167668026,959962.6829369299,12000,7243.989230674738
,19,246,959962.6829369299,1599.9378048948831,4759.974111633033,3160.0363067381504,797.3355388584931,957599.9821690503,12000,7240.025888366967
,20,245,957599.9821690503,1595.9999702817506,4763.940756726062,3167.940786444312,795.360034485505,955227.4014170914,12000,7236.059243273938
,21,244,955227.4014170914,1592.0456690284857,4767.910707356666,3175.86503832818,793.376280315636,952844.9126590788,12000,7232.089292643334
,22,243,952844.9126590788,1588.0748544317983,4771.883966279464,3183.809111847666,791.384252956026,950452.4878001872,12000,7228.116033720536
,23,242,950452.4878001872,1584.0874796669789,4775.860536251365,3191.7730565843867,789.3839289530024,948050.0986725558,12000,7224.139463748635
,24,241,948050.0986725558,1580.083497787593,4779.840420031574,3199.7569222439806,787.3752847919266,945637.7170351037,12000,7220.159579968426
,25,240,945637.7170351037,1576.062861725173,4783.8236203816,3207.7607586564272,785.3582968970394,943215.3145733443,12000,7216.1763796184
,26,239,943215.3145733443,1572.0255242889073,4787.810140065252,3215.784615776345,783.3329416313067,940782.8628991992,12000,7212.189859934748
,27,238,940782.8628991992,1567.971438165332,4791.79998184864,3223.8285436833075,781.2991952962634,938340.3335508122,12000,7208.20001815136
,28,237,938340.3335508122,1563.9005559180205,4795.793148500181,3231.8925925821604,779.2570341318584,935887.697992362,12000,7204.206851499819
,29,236,935887.697992362,1559.81282998727,4799.789642790599,3239.976812803329,777.2064343162989,933424.927613875,12000,7200.210357209401
,30,235,933424.927613875,1555.7082126897917,4803.789467492925,3248.081254803133,775.1473719658933,930951.9937310378,12000,7196.210532507075
,31,234,930951.9937310378,1551.5866562183965,4807.7926253825035,3256.205969164107,773.0798231348948,928468.8675850086,12000,7192.2073746174965
,32,233,928468.8675850086,1547.448112641681,4811.799119236989,3264.351006595308,771.0037638153444,925975.5203422287,12000,7188.200880763011
,33,232,925975.5203422287,1543.2925339037147,4815.808951836353,3272.5164179326384,768.9191699369134,923471.9230942329,12000,7184.191048163647
,34,231,923471.9230942329,1539.1198718237217,4819.822125962885,3280.7022541391634,766.8260173667448,920958.0468574605,12000,7180.177874037115
