input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 324, 'interest': 0.035, 'cpi': 0.035, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,324,1002916.6666666666,2925.1736111111113,4789.199880150137,1864.0262690390255,2919.736867826414,1003972.377265454,12000,7210.800119849863
,2,323,1003972.377265454,2928.252767024241,4803.168379800574,1874.915612776333,2922.7842631536437,1005020.2459158314,12000,7196.831620199426
,3,322,1005020.2459158314,2931.3090505878417,4817.177620908326,1885.8685703204847,2925.8086005910736,1006060.1859461019,12000,7182.822379091674
,4,321,1006060.1859461019,2934.342209009464,4831.227722302642,1896.885513293178,2928.809626262359,1007092.1100590711,12000,7168.772277697358
,5,320,1007092.1100590711,2937.3519876722908,4845.318803159358,1907.9668154870674,2931.7870844604536,1008115.9303280446,12000,7154.681196840642
,6,319,1008115.9303280446,2940.3381301234635,4859.450983001907,1919.1128528784434,2934.7407176359015,1009131.5581928021,12000,7140.549016998093
,7,318,1009131.5581928021,2943.30037806234,4873.62438170233,1930.3240036399898,2937.6702663850565,1010138.9044555472,12000,7126.37561829767
,8,317,1010138.9044555472,2946.2384713286797,4887.839119482294,1941.6006481536147,2940.5754694382317,1011137.8792768319,12000,7112.160880517706
,9,316,1011137.8792768319,2949.15214789076,4902.0953169141185,1952.9431690233587,2943.456063647775,1012128.3921714562,12000,7097.9046830858815
,10,315,1012128.3921714562,2952.041143833414,4916.393094921784,1964.3519510883698,2946.311783976073,1013110.3520043439,12000,7083.606905078216
,11,314,1013110.3520043439,2954.905193346003,4930.732574781972,1975.827381435969,2949.1423634834814,1014083.6669863913,12000,7069.267425218028
,12,313,1014083.6669863913,2957.744028710308,4945.113878125086,1987.3698494147775,2951.9475333161818,1015048.2446702927,12000,7054.886121874914
,13,312,1015048.2446702927,2960.5573802883537,4959.537126936284,1998.9797466479304,2954.727022693964,1016003.9919463388,12000,7040.462873063716
,14,311,1016003.9919463388,2963.344976510155,4974.002443556516,2010.6574670463606,2957.480558897936,1016950.8150381903,12000,7025.997556443484
,15,310,1016950.8150381903,2966.1065438613887,4988.509950683555,2022.4034068221663,2960.2078672581574,1017888.6194986263,12000,7011.490049316445
,16,309,1017888.6194986263,2968.8418068709934,5003.059771373048,2034.2179645020542,2962.908671141196,1018817.3102052655,12000,6996.940228626952
,17,308,1018817.3102052655,2971.5504880986914,5017.652029039554,2046.1015409408624,2965.582691937614,1019736.7913562623,12000,6982.347970960446
,18,307,1019736.7913562623,2974.2323081224317,5032.286847457585,2058.0545393351535,2968.229649049371,1020646.9664659764,12000,6967.713152542415
,19,306,1020646.9664659764,2976.886985525765,5046.964350762671,2070.0773652369057,2970.849259877157,1021547.7383606166,12000,6953.035649237329
,20,305,1021547.7383606166,2979.514236885132,5061.6846634523945,2082.1704265672624,2973.441239807644,1022439.0091738569,12000,6938.3153365476055
,21,304,1022439.0091738569,2982.1137767570826,5076.447910387463,2094.33413363038,2976.005302200661,1023320.6803424272,12000,6923.552089612537
,22,303,1023320.6803424272,2984.6853176654126,5091.2542167927595,2106.568899127347,2978.5411583762916,1024192.6526016762,12000,6908.7457832072405
,23,302,1024192.6526016762,2987.228570088222,5106.103708258406,2118.875138170184,2981.0485176018924,1025054.8259811079,12000,6893.896291741594
,24,301,1025054.8259811079,2989.743242444898,5120.996510740826,2131.253268295928,2983.527087079035,1025907.099799891,12000,6879.003489259174
,25,300,1025907.099799891,2992.2290410830155,5135.93275056382,2143.7037094808047,2985.976571930363,1026749.3726623405,12000,6864.06724943618
,26,299,1026749.3726623405,2994.68567026516,5150.912554419631,2156.2268841544715,2988.396675186376,1027581.5424533724,12000,6849.087445580369
,27,298,1027581.5424533724,2997.11283215567,5165.936049370023,2168.8232172143535,2990.7870977721277,1028403.5063339302,12000,6834.063950629977
,28,297,1028403.5063339302,2999.5102268072965,5181.003362847351,2181.4931360400547,2993.1475384938462,1029215.160736384,12000,6818.996637152649
,29,296,1029215.160736384,3001.877552147787,5196.114622655657,2194.2370705078697,2995.4776940254724,1030016.4013599016,12000,6803.885377344343
,30,295,1030016.4013599016,3004.21450396638,5211.269956971736,2207.055453005356,2997.7772588951143,1030807.1231657914,12000,6788.730043028264
,31,294,1030807.1231657914,3006.520775900225,5226.469494346236,2219.9487184460113,3000.045925471424,1031587.2203728169,12000,6773.530505653764
,32,293,1031587.2203728169,3008.796059420716,5241.713363704747,2232.917304284031,3002.2833839498876,1032356.5864524827,12000,6758.286636295253
,33,292,1032356.5864524827,3011.0400438197416,5257.001694348886,2245.9616505291447,3004.4893223390313,1033115.1141242926,12000,6742.998305651114
,34,291,1033115.1141242926,3013.2524161958536,5272.334615957403,2259.0821997615494,3006.6634264465492,1033862.6953509776,12000,6727.665384042597
,35,290,1033862.6953509776,3015.4328614403516,5287.712258587279,2272.2793971469277,3008.8053798653395,1034599.221333696,12000,6712.287741412721
,36,289,1034599.221333696,3017.5810622232802,5303.134752674825,2285.5536904515448,3010.914863959463,1035324.5825072039,12000,6696.865247325175
,37,288,1035324.5825072039,3019.696698979345,5318.602229036794,2298.9055300574487,3012.9915578500104,1036038.6685349965,12000,6681.397770963206
,38,287,1036038.6685349965,3021.7794498937396,5334.114818871483,2312.3353689777437,3015.035138400888,1036741.3683044196,12000,6665.885181128517
,39,286,1036741.3683044196,3023.8289908878905,5349.672653759859,2325.8436628719683,3017.045280204514,1037432.5699217521,12000,6650.327346240141
,40,285,1037432.5699217521,3025.8449956051104,5365.275865666659,2339.430870061549,3019.021655567431,1038112.160707258,12000,6634.724134333341
,41,284,1038112.160707258,3027.8271353961695,5380.924586941521,2353.0974515453513,3020.963934495829,1038780.0271902086,12000,6619.075413058479
,42,283,1038780.0271902086,3029.775079304775,5396.618950320099,2366.8438710153246,3022.8717846809805,1039436.0551038742,12000,6603.381049679901
,43,282,1039436.0551038742,3031.6884940529667,5412.3590889252,2380.6705948722333,3024.744871484589,1040080.1293804866,12000,6587.6409110748
,44,281,1040080.1293804866,3033.5670440264194,5428.145136267898,2394.5780922414788,3026.5828579240483,1040712.1341461692,12000,6571.854863732102
,45,280,1040712.1341461692,3035.41039125966,5443.97722624868,2408.56683498902,3028.385404657609,1041331.9527158377,12000,6556.02277375132
,46,279,1041331.9527158377,3037.2181954211937,5459.855493158573,2422.6372977373794,3030.1521699694595,1041939.4675880698,12000,6540.144506841427
,47,278,1041939.4675880698,3038.990113798537,5475.780071680284,2436.789957881747,3031.8828097547153,1042534.5604399428,12000,6524.219928319716
,48,277,1042534.5604399428,3040.7258012831667,5491.751096889353,2451.0252956061863,3033.576977504315,1043117.1121218408,12000,6508.248903110647
,49,276,1043117.1121218408,3042.4249103553693,5507.768704255279,2465.3437938999095,3035.234324289828,1043687.0026522308,12000,6492.231295744721
,50,275,1043687.0026522308,3044.0870910690064,5523.833029642689,2479.745938573683,3036.8544987481664,1044244.1112124053,12000,6476.166970357311
,51,274,1044244.1112124053,3045.711991036182,5539.944209312482,2494.2322182762996,3038.43714706621,1044788.3161411952,12000,6460.055790687518
,52,273,1044788.3161411952,3047.2992554118196,5556.102379922977,2508.8031245111574,3039.981912965329,1045319.4949296494,12000,6443.897620077023
,53,272,1045319.4949296494,3048.848526878144,5572.307678531085,2523.459151652941,3041.488437685823,1045837.5242156822,12000,6427.692321468915
,54,271,1045837.5242156822,3050.359445629073,5588.560242593468,2538.2007969643946,3042.9563599712606,1046342.2797786891,12000,6411.439757406532
,55,270,1046342.2797786891,3051.8316493545103,5604.860209967699,2553.028560613189,3044.385316052722,1046833.6365341287,12000,6395.139790032301
,56,269,1046833.6365341287,3053.2647732245423,5621.207718913439,2567.9429456888965,3045.7749396329496,1047311.4685280728,12000,6378.792281086561
,57,268,1047311.4685280728,3054.658449873546,5637.602908093603,2582.944458220057,3047.124861870404,1047775.6489317232,12000,6362.397091906397
,58,267,1047775.6489317232,3056.012309384193,5654.045916575544,2598.0336071913507,3048.434711363218,1048226.050035895,12000,6345.954083424456
,59,266,1048226.050035895,3057.3259792713607,5670.536883832222,2613.2109045608613,3049.704114133058,1048662.5432454671,12000,6329.463116167778
,60,265,1048662.5432454671,3058.599084465946,5687.075949743398,2628.4768652774524,3050.9326936088864,1049084.9990737985,12000,6312.924050256602
,61,264,1049084.9990737985,3059.831247298579,5703.663254596817,2643.832007298238,3052.120070610626,1049493.287137111,12000,6296.336745403183
,62,263,1049493.287137111,3061.0220874832403,5720.298939089391,2659.2768516061506,3053.2658633327223,1049887.2761488375,12000,6279.701060910609
,63,262,1049887.2761488375,3062.171222100776,5736.983144328402,2674.811922227626,3054.369687327612,1050266.8339139374,12000,6263.016855671598
,64,261,1050266.8339139374,3063.2782655823175,5753.716011832692,2690.4377462503744,3055.4311554890874,1050631.8273231762,12000,6246.283988167308
,65,260,1050631.8273231762,3064.342829692597,5770.497683533871,2706.154853841274,3056.4498780355602,1050982.1223473705,12000,6229.502316466129
,66,259,1050982.1223473705,3065.364523513164,5787.328301777512,2721.963778264348,3057.4254624932264,1051317.5840315993,12000,6212.671698222488
,67,258,1051317.5840315993,3066.3429534254983,5804.208009324363,2737.8650558988647,3058.3575136791264,1051638.0764893796,12000,6195.791990675637
,68,257,1051638.0764893796,3067.277723094024,5821.136949351559,2753.8592262575353,3059.2456336841065,1051943.4628968062,12000,6178.863050648441
,69,256,1051943.4628968062,3068.1684334490183,5838.1152654538355,2769.946832004817,3060.089421855671,1052233.6054866572,12000,6161.8847345461645
,70,255,1052233.6054866572,3069.014682669417,5855.143101644743,2786.128418975326,3060.888474780739,1052508.3655424628,12000,6144.856898355257
,71,254,1052508.3655424628,3069.8160661655165,5872.220602357873,2802.4045361923563,3061.642386268289,1052767.6033925388,12000,6127.779397642127
,72,253,1052767.6033925388,3070.5721765615717,5889.347912448085,2818.775735886513,3062.3507473319028,1053011.1784039843,12000,6110.652087551915
,73,252,1053011.1784039843,3071.2826036782876,5906.525177192725,2835.2425735144375,3063.013146172204,1053238.9489766422,12000,6093.474822807275
,74,251,1053238.9489766422,3071.9469345152065,5923.752542292872,2851.8056077776655,3063.629168159189,1053450.7725370238,12000,6076.247457707128
,75,250,1053450.7725370238,3072.5647532329863,5941.030153874561,2868.4654006415744,3064.1983958144483,1053646.5055321967,12000,6058.969846125439
,76,249,1053646.5055321967,3073.135641135574,5958.3581584900285,2885.2225173544543,3064.72040879329,1053826.0034236356,12000,6041.6418415099715
,77,248,1053826.0034236356,3073.6591766522706,5975.736703118958,2902.0775264666872,3065.194783866743,1053989.1206810356,12000,6024.263296881042
,78,247,1053989.1206810356,3074.1349353196874,5993.165935169721,2919.0309998500334,3065.621094903458,1054135.710776089,12000,6006.834064830279
,79,246,1054135.710776089,3074.562489763593,6010.646002480632,2936.083512717039,3065.998912851502,1054265.6261762236,12000,5989.353997519368
,80,245,1054265.6261762236,3074.941409680652,6028.177053321202,2953.23564364055,3066.3278057200337,1054378.718338303,12000,5971.822946678798
,81,244,1054378.718338303,3075.2712618200508,6045.759236393388,2970.4879745733374,3066.6073385608784,1054474.8377022906,12000,5954.240763606612
,82,243,1054474.8377022906,3075.5516099650144,6063.392700832869,2987.8410908678547,3066.8370734499836,1054553.8336848728,12000,5936.607299167131
,83,242,1054553.8336848728,3075.7820149142126,6081.0775962103,3005.295581296087,3067.0165694687657,1054615.5546730454,12000,5918.9224037897
,84,241,1054615.5546730454,3075.9620344630493,6098.814072532578,3022.852038069529,3067.1453826853462,1054659.8480176611,12000,5901.185927467422
,85,240,1054659.8480176611,3076.0912233848453,6116.602280244132,3040.511056859287,3067.223066135672,1054686.5600269376,12000,5883.397719755868
,86,239,1054686.5600269376,3076.1691334119014,6134.442370228177,3058.273236816276,3067.2491698045205,1054695.535959926,12000,5865.557629771823
,87,238,1054695.535959926,3076.195313216451,6152.334493808012,3076.139180591561,3067.223240606392,1054686.620019941,12000,5847.665506191988
,88,237,1054686.620019941,3076.1693083914943,6170.278802748284,3094.1094943567896,3067.144822366287,1054659.6553479503,12000,5829.721197251716
,89,236,1054659.6553479503,3076.0906614315218,6188.2754492563,3112.184787824778,3067.0134558003665,1054614.484015926,12000,5811.7245507437
,90,235,1054614.484015926,3075.9589117131177,6206.324585983298,3130.36567427018,3066.8286784964967,1054550.9470201524,12000,5793.675414016702
,91,234,1054550.9470201524,3075.7735954754444,6224.42636602575,3148.652770550306,3066.590024894673,1054468.8842744967,12000,5775.57363397425
,92,233,1054468.8842744967,3075.5342458006153,6242.580942926657,3167.046697126042,3066.297026267331,1054368.134603638,12000,5757.419057073343
,93,232,1054368.134603638,3075.2403925939443,6260.788470676861,3185.5480780829166,3065.9492106995353,1054248.5357362546,12000,5739.211529323139
,94,231,1054248.5357362546,3074.891562564076,6279.049103716336,3204.1575411522595,3065.5461030690485,1054109.9242981714,12000,5720.950896283664
,95,230,1054109.9242981714,3074.487279203,6297.362996935508,3222.875717732508,3065.08722502628,1053952.135805465,12000,5702.637003064492
,96,229,1053952.135805465,3074.0270627659397,6315.7303056765695,3241.70324291063,3064.5720949741176,1053775.0046575286,12000,5684.2696943234305
,97,228,1053775.0046575286,3073.5104302511254,6334.151185734793,3260.640755483668,3064.000228047631,1053578.3641300926,12000,5665.848814265207
,98,227,1053578.3641300926,3072.936895379437,6352.625793359853,3279.6888979804157,3063.3711360936604,1053362.046368206,12000,5647.374206640147
,99,226,1053362.046368206,3072.305968573934,6371.154285257154,3298.8483166832198,3062.6843276502746,1053125.882379173,12000,5628.845714742846
,100,225,1053125.882379173,3071.617156939255,6389.736818589154,3318.1196616498987,3061.9393079261094,1052869.7020254494,12000,5610.263181410846
,101,224,1052869.7020254494,3070.869964240894,6408.3735509767075,3337.5035867358133,3061.1355787795815,1052593.334017493,12000,5591.6264490232925
,102,223,1052593.334017493,3070.063890884355,6427.064640500388,3357.0007496160333,3060.2726386979753,1052296.605906575,12000,5572.935359499612
,103,222,1052296.605906575,3069.198433894177,6445.810245701847,3376.6118118076697,3059.349982776405,1051979.3440775438,12000,5554.189754298153
,104,221,1051979.3440775438,3068.273086892836,6464.610525585145,3396.337438692309,3058.3671026966504,1051641.373741548,12000,5535.389474414855
,105,220,1051641.373741548,3067.287340079515,6483.465639618102,3416.1782995385865,3057.3234867058613,1051282.5189287153,12000,5516.534360381898
,106,219,1051282.5189287153,3066.240680208753,6502.375747733653,3436.1350675249,3056.218619595139,1050902.6024807855,12000,5497.624252266347
,107,218,1050902.6024807855,3065.1325905689578,6521.34101033121,3456.208419762252,3055.0519826779846,1050501.4460437011,12000,5478.65898966879
,108,217,1050501.4460437011,3063.962550960795,6540.3615882780105,3476.3990373172155,3053.82305376862,1050078.8700601526,12000,5459.6384117219895
,109,216,1050078.8700601526,3062.730037675445,6559.437642910486,3496.707605235041,3052.5313071601763,1049634.6937620777,12000,5440.562357089514
,110,215,1049634.6937620777,3061.4345234727266,6578.569336035643,3517.134812562916,3051.1762136027514,1049168.7351631175,12000,5421.430663964357
,111,214,1049168.7351631175,3060.075477559093,6597.756829932414,3537.681352373321,3049.7572402813375,1048680.8110510255,12000,5402.243170067586
,112,213,1048680.8110510255,3058.6523655654914,6617.00028735305,3558.347921787559,3048.273850793611,1048170.7369800316,12000,5382.99971264695
,113,212,1048170.7369800316,3057.1646495250925,6636.299871524498,3579.135221999405,3046.7255051275943,1047638.3272631598,12000,5363.700128475502
,114,211,1047638.3272631598,3055.611787850883,6655.655746149777,3600.043958298894,3045.111659639178,1047083.3949645001,12000,5344.344253850223
,115,210,1047083.3949645001,3053.9932353131253,6675.068075409378,3621.074840096253,3043.4317670295113,1046505.7518914333,12000,5324.931924590622
,116,209,1046505.7518914333,3052.3084430166805,6694.537023962656,3642.228580945976,3041.6852763222546,1045905.2085868096,12000,5305.462976037344
,117,208,1045905.2085868096,3050.5568583781946,6714.062756949214,3663.5058985710198,3039.871632840696,1045281.5743210793,12000,5285.937243050786
,118,207,1045281.5743210793,3048.737925103148,6733.645439990316,3684.907514887168,3037.9902781847272,1044634.6570843769,12000,5266.354560009684
,119,206,1044634.6570843769,3046.851083162766,6753.285239190289,3706.434156027523,3036.0406502076858,1043964.2635785571,12000,5246.714760809711
,120,205,1043964.2635785571,3044.8957687707916,6772.982321137928,3728.0865523671364,3034.0221829930542,1043270.199209183,12000,5227.017678862072
,121,204,1043270.199209183,3042.8714143601173,6792.736852907913,3749.8654385477957,3031.9343068310195,1042552.2680774662,12000,5207.263147092087
,122,203,1042552.2680774662,3040.7774485592763,6812.549002062227,3771.771553502951,3029.7764481948925,1041810.272972158,12000,5187.450997937773
,123,202,1041810.272972158,3038.6132961687945,6832.418936651576,3793.805640482781,3027.5480297173863,1041044.0153613926,12000,5167.581063348424
,124,201,1041044.0153613926,3036.3783781373954,6852.346825216809,3815.968447079413,3025.248470166747,1040253.2953844799,12000,5147.653174783191
,125,200,1040253.2953844799,3034.0721115380666,6872.332836790357,3838.2607252522903,3022.877184422747,1039437.9118436504,12000,5127.667163209643
,126,199,1039437.9118436504,3031.69390954398,6892.377140897663,3860.6832313536825,3020.4335834525323,1038597.6621957492,12000,5107.622859102337
,127,198,1038597.6621957492,3029.243181404269,6912.479907558615,3883.2367261543463,3017.9170742863184,1037732.3425438812,12000,5087.520092441385
,128,197,1037732.3425438812,3026.7193324196537,6932.6413072889945,3905.921974869341,3015.3270599929515,1036841.7476290048,12000,5067.3586927110055
,129,196,1036841.7476290048,3024.121763917931,6952.861511101921,3928.73974718399,3012.6629396553108,1035925.6708214761,12000,5047.138488898079
,130,195,1035925.6708214761,3021.4498732293055,6973.140690509301,3951.6908172799954,3009.924108345572,1034983.9041125417,12000,5026.859309490699
,131,194,1034983.9041125417,3018.7030536615803,6993.479017523288,3974.775963861708,3007.109957100317,1034016.2381057803,12000,5006.520982476712
,132,193,1034016.2381057803,3015.8806944751927,7013.8766646577305,3997.995970182538,3004.2198728954936,1033022.4620084933,12000,4986.1233353422695
,133,192,1033022.4620084933,3012.9821808581055,7034.333804929649,4021.3516240715435,3001.25323862123,1032002.3636230429,12000,4965.666195070351
,134,191,1032002.3636230429,3010.006893900542,7054.850611860694,4044.843717960152,2998.2094330564914,1030955.7293381393,12000,4945.149388139306
,135,190,1030955.7293381393,3006.954210569573,7075.427259478622,4068.4730489090484,2995.087830843588,1029882.3441200738,12000,4924.572740521378
,136,189,1029882.3441200738,3003.823503683549,7096.063922318768,4092.240418635219,2991.8878024625296,1028781.9915039012,12000,4903.936077681232
,137,188,1028781.9915039012,3000.6141418863785,7116.7607754255305,4116.146633539152,2988.608714205223,1027654.4535845673,12000,4883.2392245744695
,138,187,1027654.4535845673,2997.325489621655,7137.517994353855,4140.1925047322,2985.2499281495193,1026499.5110079846,12000,4862.482005646145
,139,186,1026499.5110079846,2993.956907106622,7158.33575517072,4164.378848064098,2981.810802133102,1025316.9429620536,12000,4841.66424482928
,140,185,1025316.9429620536,2990.5077503059897,7179.2142344566355,4188.706484150645,2978.2906897272173,1024106.5271676301,12000,4820.7857655433645
,141,184,1024106.5271676301,2986.977370905588,7200.153609307134,4213.176238401546,2974.68894021025,1022868.0398694389,12000,4799.846390692866
