input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 336, 'interest': 0.045, 'cpi': 0.01, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,336,1000833.3333333334,3753.125,5244.162452408666,1491.0374524086656,832.7852465674373,1000175.0811274921,12000,6755.837547591334
,2,335,1000175.0811274921,3750.6565542280955,5248.532587785673,1497.8760335575776,832.2310042449456,999509.4360981795,12000,6751.467412214327
,3,334,999509.4360981795,3748.160385368173,5252.9063649421605,1504.7459795739874,831.670575098838,998836.3606937043,12000,6747.0936350578395
,4,333,998836.3606937043,3745.636352601391,5257.283786912946,1511.6474343115551,831.1039277161607,998155.8171871089,12000,6742.716213087054
,5,332,998155.8171871089,3743.0843144516584,5261.664856735373,1518.5805422837147,830.5310305373544,997467.7676753625,12000,6738.335143264627
,6,331,997467.7676753625,3740.5041287826093,5266.049577449318,1525.545448666709,829.9518518555799,996772.1740785515,12000,6733.950422550682
,7,330,996772.1740785515,3737.895652794568,5270.437952097193,1532.5422993026255,829.3663598160407,996068.9981390649,12000,6729.562047902807
,8,329,996068.9981390649,3735.258743021493,5274.82998372394,1539.571240702447,828.7745224153022,995358.2014207777,12000,6725.17001627606
,9,328,995358.2014207777,3732.5932553279163,5279.225675377043,1546.6324200491272,828.1763075006072,994639.7453082291,12000,6720.774324622957
,10,327,994639.7453082291,3729.8990449058592,5283.625030106524,1553.7259852006646,827.5716827691905,993913.5910057977,12000,6716.374969893476
,11,326,993913.5910057977,3727.1759662717413,5288.028050964946,1560.8520846932042,826.9606157675872,993179.6995368722,12000,6711.971949035054
,12,325,993179.6995368722,3724.4238732632707,5292.434741007418,1568.0108677441472,826.3430738909401,992438.031743019,12000,6707.565258992582
,13,324,992438.031743019,3721.6426190363213,5296.84510329159,1575.2024842552687,825.7190243823031,991688.548283146,12000,6703.15489670841
,14,323,991688.548283146,3718.832056061797,5301.259140877665,1582.427084815868,825.0884343319418,990931.209632662,12000,6698.740859122335
,15,322,990931.209632662,3715.992036122482,5305.676856828397,1589.6848207059147,824.4512706766301,990165.9760826328,12000,6694.323143171603
,16,321,990165.9760826328,3713.122410309873,5310.098254209087,1596.975843899214,823.8075001989447,989392.8077389325,12000,6689.901745790913
,17,320,989392.8077389325,3710.223029020997,5314.5233360875945,1604.3003070665977,823.157089526555,988611.6645213924,12000,6685.4766639124055
,18,319,988611.6645213924,3707.2937419552213,5318.952105534334,1611.6583635791126,822.5000051315112,987822.5061629448,12000,6681.047894465666
,19,318,987822.5061629448,3704.334398111043,5323.384565622278,1619.0501675112355,821.836213329528,987025.2922087632,12000,6676.615434377722
,20,317,987025.2922087632,3701.3448457828617,5327.820719426964,1626.4758736441026,821.165680279266,986219.9820153983,12000,6672.179280573036
,21,316,986219.9820153983,3698.3249325577435,5332.260570026487,1633.9356374687432,820.4883719816081,985406.5347499113,12000,6667.739429973513
,22,315,985406.5347499113,3695.274505312167,5336.704120501509,1641.4296151893423,819.804254278935,984584.9093890009,12000,6663.295879498491
,23,314,984584.9093890009,3692.193410208753,5341.1513739352595,1648.9579637265065,819.1132928543954,983755.0647181288,12000,6658.8486260647405
,24,313,983755.0647181288,3689.081492692983,5345.60233341354,1656.5208407205569,818.4154532311736,982916.9593306395,12000,6654.39766658646
,25,312,982916.9593306395,3685.938597489898,5350.057002024718,1664.11840453482,817.710700771754,982070.5516268765,12000,6649.942997975282
