input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'שפיצר', 'duration': 348, 'interest': 0.055, 'cpi': 0.018000000000000002, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,348,1001500,4590.208333333333,5764.053810018829,1173.8454766854957,1500.4892317849722,1001826.6437550995,12000,6235.946189981171
,2,347,1001826.6437550995,4591.705450544206,5772.699890733857,1180.994440189651,1500.968473972365,1002146.6177888822,12000,6227.300109266143
,3,346,1002146.6177888822,4593.171998199044,5781.358940569959,1188.186942370915,1501.4376462697671,1002459.8684927811,12000,6218.641059430041
,4,345,1002459.8684927811,4594.607730591913,5790.0309789808125,1195.423248388899,1501.8966678665884,1002766.3419122588,12000,6209.9690210191875
,5,344,1002766.3419122588,4596.012400431186,5798.716025449284,1202.7036250180981,1502.3454574308612,1003065.9837446715,12000,6201.283974550716
,6,343,1003065.9837446715,4597.385758829744,5807.414099487459,1210.0283406577146,1502.7839331060209,1003358.7393371197,12000,6192.585900512541
,7,342,1003358.7393371197,4598.727555295132,5816.125220636689,1217.3976653415566,1503.2120125076676,1003644.553684286,12000,6183.874779363311
,8,341,1003644.553684286,4600.037537719644,5824.849408467645,1224.8118707480007,1503.6296127203073,1003923.3714262584,12000,6175.150591532355
,9,340,1003923.3714262584,4601.315452370351,5833.586682580347,1232.2712302099962,1504.0366502940728,1004195.1368463425,12000,6166.413317419653
,10,339,1004195.1368463425,4602.56104387907,5842.337062604219,1239.7760187251488,1504.4330412414263,1004459.7938688587,12000,6157.662937395781
,11,338,1004459.7938688587,4603.774055232269,5851.100568198124,1247.3265129658548,1504.8187010338395,1004717.2860569267,12000,6148.899431801876
,12,337,1004717.2860569267,4604.954227760914,5859.877219050422,1254.922991289508,1505.1935445984561,1004967.5566102356,12000,6140.122780949578
,13,336,1004967.5566102356,4606.101301130247,5868.667034878998,1262.565733748751,1505.5574863147306,1005210.5483628015,12000,6131.332965121002
,14,335,1005210.5483628015,4607.215013329507,5877.470035431315,1270.2550221018082,1505.9104400110498,1005446.2037807108,12000,6122.529964568685
,15,334,1005446.2037807108,4608.295100661591,5886.286240484463,1277.9911398228714,1506.252318961332,1005674.4649598493,12000,6113.713759515537
