input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'קרן שווה', 'duration': 288, 'interest': 0.025, 'cpi': 0.018000000000000002, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,288,1001500,2086.4583333333335,3477.4305555555557,5563.888888888889,1497.033854166667,999519.6032986111,12000,6436.111111111111
,2,287,999519.6032986111,2082.3325068721065,3482.646701388889,5564.979208260996,1494.0554348958335,997531.012032118,12000,6435.020791739004
,3,286,997531.012032118,2078.189608400246,3487.8706714409723,5566.060279841218,1491.0647120410158,995534.2060727181,12000,6433.939720158782
,4,285,995534.2060727181,2074.0295959848295,3493.102477448134,5567.132073432964,1488.061655392905,993529.1652506628,12000,6432.867926567036
,5,284,993529.1652506628,2069.8524276055477,3498.3421311643056,5568.194558769854,1485.046234679248,991515.8693541778,12000,6431.805441230146
,6,283,991515.8693541778,2065.6580611545373,3503.5896443610523,5569.24770551559,1482.0184195647255,989494.2981293815,12000,6430.75229448441
,7,282,989494.2981293815,2061.4464544362113,3508.845028827594,5570.291483263805,1478.9781796508312,987464.4312802048,12000,6429.708516736195
,8,281,987464.4312802048,2057.217565167093,3514.1082963708354,5571.325861537929,1475.925484475751,985426.2484683098,12000,6428.674138462071
,9,280,985426.2484683098,2052.9713509756452,3519.379458815392,5572.350809791037,1472.8603035142417,983379.7293130086,12000,6427.649190208963
,10,279,983379.7293130086,2048.7077694021013,3524.658528003615,5573.366297405717,1469.7826061775077,981324.8533911825,12000,6426.633702594283
,11,278,981324.8533911825,2044.426777898297,3529.9455157956204,5574.3722936939175,1466.6923618130807,979261.6002371999,12000,6425.6277063060825
,12,277,979261.6002371999,2040.1283338274998,3535.240434069314,5575.368767896814,1463.589539704696,977189.9493428353,12000,6424.631232103186
,13,276,977189.9493428353,2035.8123944642402,3540.543294720418,5576.355689184658,1460.4741090721725,975109.880157187,12000,6423.644310815342
,14,275,975109.880157187,2031.4789169941396,3545.854109662498,5577.333026656637,1457.3460390712871,973021.3720865959,12000,6422.666973343363
,15,274,973021.3720865959,2027.1278585137413,3551.172890826992,5578.300749340733,1454.2052987936536,970924.4044945625,12000,6421.699250659267
,16,273,970924.4044945625,2022.7591760303385,3556.4996501632327,5579.258826193571,1451.0518572665992,968818.9567016659,12000,6420.741173806429
,17,272,968818.9567016659,2018.372826461804,3561.8343996384774,5580.207226100281,1447.8856834530413,966705.0079854805,12000,6419.792773899719
,18,271,966705.0079854805,2013.9687666364177,3567.1771512379355,5581.1459178743535,1444.706746251364,964582.5375804938,12000,6418.8540821256465
,19,270,964582.5375804938,2009.5469532926954,3572.527916964792,5582.074870257487,1441.5150144952938,962451.5246780243,12000,6417.925129742513
,20,269,962451.5246780243,2005.1073430792173,3577.8867088402394,5582.994051919457,1438.3104569537763,960311.9484261379,12000,6417.005948080543
,21,268,960311.9484261379,2000.649892554454,3583.2535389034997,5583.903431457954,1435.0930423308519,958163.7879295652,12000,6416.096568542046
,22,267,958163.7879295652,1996.1745581865941,3588.6284192118546,5584.802977398449,1431.8627392655303,956007.0222496189,12000,6415.197022601551
,23,266,956007.0222496189,1991.6812963533728,3594.0113618406726,5585.692658194045,1428.6195163316677,953841.63040411,12000,6414.307341805955
,24,265,953841.63040411,1987.1700633418957,3599.402378883434,5586.57244222533,1425.36334203784,951667.5913672644,12000,6413.42755777467
,25,264,951667.5913672644,1982.6408153484674,3604.801482451759,5587.442297800227,1422.0941848272191,949484.8840696398,12000,6412.557702199773
,26,263,949484.8840696398,1978.0935084784162,3610.208684675437,5588.302193153853,1418.8120130774469,947293.4873980419,12000,6411.697806846147
,27,262,947293.4873980419,1973.5280987459205,3615.6239977024497,5589.15209644837,1415.5167951005094,945093.3801954399,12000,6410.84790355163
,28,261,945093.3801954399,1968.9445420738332,3621.0474336990037,5589.991975772837,1412.2084991426116,942884.5412608836,12000,6410.008024227163
,29,260,942884.5412608836,1964.3427942935075,3626.479004849552,5590.821799143059,1408.8870933840512,940666.949349418,12000,6409.178200856941
,30,259,940666.949349418,1959.722811144621,3631.9187233568264,5591.6415345014475,1405.5525459390922,938440.5831720004,12000,6408.3584654985525
,31,258,938440.5831720004,1955.0845482750008,3637.366601441862,5592.451149716862,1402.204824855838,936205.4213954143,12000,6407.548850283138
,32,257,936205.4213954143,1950.4279612404464,3642.8226513440245,5593.250612584471,1398.8438981161057,933961.4426421864,12000,6406.749387415529
,33,256,933961.4426421864,1945.753005504555,3648.2868853210407,5594.039890825596,1395.4697336352983,931708.6254905007,12000,6405.960109174404
,34,255,931708.6254905007,1941.059636438543,3653.7593156490225,5594.818952087566,1392.0822992622777,929446.948474114,12000,6405.181047912434
,35,254,929446.948474114,1936.3478093210706,3659.239954622496,5595.587763943567,1388.6815627792375,927176.3900822707,12000,6404.412236056433
,36,253,927176.3900822707,1931.617479338064,3664.72881455443,5596.346293892494,1385.2674919015747,924896.9287596178,12000,6403.653706107506
,37,252,924896.9287596178,1926.8686015825372,3670.2259077762615,5597.094509358799,1381.8400542777626,922608.5429061194,12000,6402.905490641201
,38,251,922608.5429061194,1922.1011310544154,3675.731246637926,5597.832377692341,1378.3992174892226,920311.2108769707,12000,6402.167622307659
,39,250,920311.2108769707,1917.3150226603555,3681.2448435078827,5598.559866168238,1374.9449490501945,918004.910982513,12000,6401.440133831762
,40,249,918004.910982513,1912.5102312135687,3686.7667107731445,5599.276941986713,1371.47721640761,915689.6214881475,12000,6400.723058013287
,41,248,915689.6214881475,1907.6867114336408,3692.2968608393044,5599.983572272945,1367.9959869409624,913365.3206142491,12000,6400.016427727055
,42,247,913365.3206142491,1902.8444179463522,3697.8353061305634,5600.679724076916,1364.501227962178,911031.9865360807,12000,6399.320275923084
,43,246,911031.9865360807,1897.9833052835015,3703.382059089759,5601.3653643732605,1360.9929067154867,908689.5973837065,12000,6398.6346356267395
