input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'שפיצר', 'duration': 288, 'interest': 0.04, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,288,1000000,3333.3333333333335,5406.907457002607,2073.5741236692734,0,997926.4258763307,12000,6593.092542997393
,2,287,997926.4258763307,3326.4214195877694,5406.907457002608,2080.4860374148384,0,995845.9398389158,12000,6593.092542997392
,3,286,995845.9398389158,3319.4864661297197,5406.907457002607,2087.420990872887,0,993758.5188480429,12000,6593.092542997393
,4,285,993758.5188480429,3312.5283961601435,5406.907457002608,2094.3790608424642,0,991664.1397872005,12000,6593.092542997392
,5,284,991664.1397872005,3305.5471326240017,5406.907457002608,2101.360324378606,0,989562.7794628219,12000,6593.092542997392
,6,283,989562.7794628219,3298.5425982094066,5406.907457002608,2108.364858793201,0,987454.4146040287,12000,6593.092542997392
,7,282,987454.4146040287,3291.5147153467624,5406.907457002608,2115.3927416558454,0,985339.0218623729,12000,6593.092542997392
,8,281,985339.0218623729,3284.46340620791,5406.907457002609,2122.444050794699,0,983216.5778115782,12000,6593.092542997391
,9,280,983216.5778115782,3277.3885927052606,5406.907457002608,2129.518864297347,0,981087.0589472809,12000,6593.092542997392
,10,279,981087.0589472809,3270.2901964909365,5406.90745700261,2136.617260511673,0,978950.4416867692,12000,6593.09254299739
,11,278,978950.4416867692,3263.1681389558976,5406.907457002609,2143.739318046711,0,976806.7023687225,12000,6593.092542997391
,12,277,976806.7023687225,3256.022341229075,5406.90745700261,2150.8851157735344,0,974655.817252949,12000,6593.09254299739
,13,276,974655.817252949,3248.852724176497,5406.90745700261,2158.0547328261127,0,972497.7625201229,12000,6593.09254299739
,14,275,972497.7625201229,3241.65920840041,5406.907457002611,2165.2482486022013,0,970332.5142715208,12000,6593.092542997389
,15,274,970332.5142715208,3234.4417142384027,5406.907457002611,2172.4657427642087,0,968160.0485287566,12000,6593.092542997389
,16,273,968160.0485287566,3227.2001617625224,5406.907457002611,2179.707295240089,0,965980.3412335165,12000,6593.092542997389
,17,272,965980.3412335165,3219.9344707783885,5406.907457002612,2186.972986224224,0,963793.3682472922,12000,6593.092542997388
,18,271,963793.3682472922,3212.6445608243075,5406.907457002611,2194.262896178304,0,961599.105351114,12000,6593.092542997389
,19,270,961599.105351114,3205.3303511703803,5406.907457002612,2201.577105832232,0,959397.5282452817,12000,6593.092542997388
,20,269,959397.5282452817,3197.9917608176056,5406.907457002612,2208.9156961850067,0,957188.6125490967,12000,6593.092542997388
,21,268,957188.6125490967,3190.628708496989,5406.907457002612,2216.2787485056233,0,954972.3338005911,12000,6593.092542997388
,22,267,954972.3338005911,3183.241112668637,5406.907457002612,2223.6663443339753,0,952748.667456257,12000,6593.092542997388
,23,266,952748.667456257,3175.828891520857,5406.907457002613,2231.0785654817564,0,950517.5888907753,12000,6593.092542997387
,24,265,950517.5888907753,3168.3919629692514,5406.907457002613,2238.515494033362,0,948279.073396742,12000,6593.092542997387
,25,264,948279.073396742,3160.9302446558067,5406.907457002615,2245.9772123468083,0,946033.0961843951,12000,6593.092542997385
,26,263,946033.0961843951,3153.443653947984,5406.907457002614,2253.4638030546303,0,943779.6323813405,12000,6593.092542997386
,27,262,943779.6323813405,3145.932107937802,5406.907457002614,2260.9753490648122,0,941518.6570322757,12000,6593.092542997386
,28,261,941518.6570322757,3138.395523440919,5406.907457002614,2268.511933561695,0,939250.145098714,12000,6593.092542997386
,29,260,939250.145098714,3130.8338169957137,5406.907457002615,2276.0736400069013,0,936974.0714587071,12000,6593.092542997385
,30,259,936974.0714587071,3123.246904862357,5406.907457002615,2283.660552140258,0,934690.4109065669,12000,6593.092542997385
,31,258,934690.4109065669,3115.63470302189,5406.907457002616,2291.272753980726,0,932399.1381525862,12000,6593.092542997384
